 ,Area,Mean,Min,Max
7919,7200,255,255,255
7920,25,255,255,255
7921,75,255,255,255
7922,25,255,255,255
7923,8000,255,255,255
7924,100,255,255,255
7925,2175,255,255,255
7926,50,255,255,255
7927,575,255,255,255
7928,25,255,255,255
7929,225,255,255,255
7930,75,255,255,255
7931,125,255,255,255
7932,25,255,255,255
7933,50,255,255,255
7934,25,255,255,255
7935,25,255,255,255
7936,25,255,255,255
7937,25,255,255,255
7938,25,255,255,255
7939,2300,255,255,255
7940,25,255,255,255
7941,25,255,255,255
7942,75,255,255,255
7943,50,255,255,255
7944,25,255,255,255
7945,150,255,255,255
7946,25,255,255,255
7947,150,255,255,255
7948,25,255,255,255
7949,400,255,255,255
7950,50,255,255,255
7951,25,255,255,255
7952,50,255,255,255
7953,125,255,255,255
7954,675,255,255,255
7955,25,255,255,255
7956,25,255,255,255
7957,100,255,255,255
7958,1250,255,255,255
7959,25,255,255,255
7960,50,255,255,255
7961,25,255,255,255
7962,25,255,255,255
7963,25,255,255,255
7964,1100,255,255,255
7965,75,255,255,255
7966,25,255,255,255
7967,25,255,255,255
7968,5650,255,255,255
7969,50,255,255,255
7970,75,255,255,255
7971,25,255,255,255
7972,25,255,255,255
7973,25,255,255,255
7974,50,255,255,255
7975,25,255,255,255
7976,4475,255,255,255
7977,125,255,255,255
7978,25,255,255,255
7979,50,255,255,255
7980,150,255,255,255
7981,25,255,255,255
7982,25,255,255,255
7983,25,255,255,255
7984,275,255,255,255
7985,25,255,255,255
7986,75,255,255,255
7987,25,255,255,255
7988,25,255,255,255
7989,25,255,255,255
7990,25,255,255,255
7991,250,255,255,255
7992,50,255,255,255
7993,1100,255,255,255
7994,500,255,255,255
7995,200,255,255,255
7996,25,255,255,255
7997,25,255,255,255
7998,150,255,255,255
7999,25,255,255,255
8000,75,255,255,255
8001,175,255,255,255
8002,25,255,255,255
8003,1225,255,255,255
8004,8075,255,255,255
8005,25,255,255,255
8006,650,255,255,255
8007,25,255,255,255
8008,25,255,255,255
8009,2225,255,255,255
8010,25,255,255,255
8011,100,255,255,255
8012,450,255,255,255
8013,25,255,255,255
8014,50,255,255,255
8015,25,255,255,255
8016,25,255,255,255
8017,25,255,255,255
8018,25,255,255,255
8019,25,255,255,255
8020,1200,255,255,255
8021,25,255,255,255
8022,5225,255,255,255
8023,25,255,255,255
8024,25,255,255,255
8025,25,255,255,255
8026,150,255,255,255
8027,25,255,255,255
8028,200,255,255,255
8029,25,255,255,255
8030,247825,255,255,255
8031,25,255,255,255
8032,25,255,255,255
8033,350,255,255,255
8034,675,255,255,255
8035,25,255,255,255
8036,25,255,255,255
8037,300,255,255,255
8038,300,255,255,255
8039,75,255,255,255
8040,950,255,255,255
8041,25,255,255,255
8042,1475,255,255,255
8043,925,255,255,255
8044,75,255,255,255
8045,50,255,255,255
8046,25,255,255,255
8047,25,255,255,255
8048,300,255,255,255
8049,50,255,255,255
8050,550,255,255,255
8051,25,255,255,255
8052,5900,255,255,255
8053,25,255,255,255
8054,25,255,255,255
8055,25,255,255,255
8056,50,255,255,255
8057,25,255,255,255
8058,900,255,255,255
8059,125,255,255,255
8060,50,255,255,255
8061,25,255,255,255
8062,300,255,255,255
8063,150,255,255,255
8064,25,255,255,255
8065,2575,255,255,255
8066,25,255,255,255
8067,25,255,255,255
8068,200,255,255,255
8069,75,255,255,255
8070,25,255,255,255
8071,11300,255,255,255
8072,225,255,255,255
8073,50,255,255,255
8074,50,255,255,255
8075,125,255,255,255
8076,200,255,255,255
8077,25,255,255,255
8078,25,255,255,255
8079,25,255,255,255
8080,25,255,255,255
8081,75,255,255,255
8082,50,255,255,255
8083,125,255,255,255
8084,2850,255,255,255
8085,25,255,255,255
8086,75,255,255,255
8087,25,255,255,255
8088,25,255,255,255
8089,2525,255,255,255
8090,75,255,255,255
8091,150,255,255,255
8092,25,255,255,255
8093,16875,255,255,255
8094,50,255,255,255
8095,325,255,255,255
8096,1700,255,255,255
8097,75,255,255,255
8098,75,255,255,255
8099,25,255,255,255
8100,25,255,255,255
8101,900,255,255,255
8102,200,255,255,255
8103,50,255,255,255
8104,25,255,255,255
8105,25,255,255,255
8106,325,255,255,255
8107,225,255,255,255
8108,3175,255,255,255
8109,25,255,255,255
8110,325,255,255,255
8111,5625,255,255,255
8112,25,255,255,255
8113,25,255,255,255
8114,25,255,255,255
8115,225,255,255,255
8116,5100,255,255,255
8117,25,255,255,255
8118,50,255,255,255
8119,3725,255,255,255
8120,25,255,255,255
8121,50,255,255,255
8122,450,255,255,255
8123,3875,255,255,255
8124,25,255,255,255
8125,25,255,255,255
8126,25,255,255,255
8127,175,255,255,255
8128,25,255,255,255
8129,200,255,255,255
8130,25,255,255,255
8131,25,255,255,255
8132,25,255,255,255
8133,25,255,255,255
8134,25,255,255,255
8135,25,255,255,255
8136,25,255,255,255
8137,100,255,255,255
8138,1475,255,255,255
8139,25,255,255,255
8140,25,255,255,255
8141,50,255,255,255
8142,25,255,255,255
8143,400,255,255,255
8144,300,255,255,255
8145,100,255,255,255
8146,25,255,255,255
8147,50,255,255,255
8148,1875,255,255,255
8149,3575,255,255,255
8150,1500,255,255,255
8151,25,255,255,255
8152,75,255,255,255
8153,50,255,255,255
8154,25,255,255,255
8155,50,255,255,255
8156,25,255,255,255
8157,75,255,255,255
8158,25,255,255,255
8159,25,255,255,255
8160,25,255,255,255
8161,25,255,255,255
8162,25,255,255,255
8163,25,255,255,255
8164,25,255,255,255
8165,25,255,255,255
8166,25,255,255,255
8167,75,255,255,255
8168,75,255,255,255
8169,50,255,255,255
8170,25,255,255,255
8171,4025,255,255,255
8172,25,255,255,255
8173,50,255,255,255
8174,2900,255,255,255
8175,700,255,255,255
8176,25,255,255,255
8177,125,255,255,255
8178,25,255,255,255
8179,225,255,255,255
8180,10550,255,255,255
8181,2325,255,255,255
8182,25,255,255,255
8183,25,255,255,255
8184,25,255,255,255
8185,675,255,255,255
8186,25,255,255,255
8187,50,255,255,255
8188,3200,255,255,255
8189,175,255,255,255
8190,50,255,255,255
8191,2400,255,255,255
8192,25,255,255,255
8193,25,255,255,255
8194,25,255,255,255
8195,25,255,255,255
8196,25,255,255,255
8197,50,255,255,255
8198,25,255,255,255
8199,350,255,255,255
8200,125,255,255,255
8201,150,255,255,255
8202,50,255,255,255
8203,25,255,255,255
8204,1850,255,255,255
8205,325,255,255,255
8206,425,255,255,255
8207,50,255,255,255
8208,175,255,255,255
8209,25,255,255,255
8210,25,255,255,255
8211,25,255,255,255
8212,25,255,255,255
8213,25,255,255,255
8214,25,255,255,255
8215,100,255,255,255
8216,350,255,255,255
8217,25,255,255,255
8218,150,255,255,255
8219,50,255,255,255
8220,100,255,255,255
8221,550,255,255,255
8222,600,255,255,255
8223,25,255,255,255
8224,25,255,255,255
8225,75,255,255,255
8226,25,255,255,255
8227,75,255,255,255
8228,25,255,255,255
8229,25,255,255,255
8230,75,255,255,255
8231,25,255,255,255
8232,12375,255,255,255
8233,175,255,255,255
8234,1075,255,255,255
8235,25,255,255,255
8236,25,255,255,255
8237,25,255,255,255
8238,425,255,255,255
8239,125,255,255,255
8240,25,255,255,255
8241,25,255,255,255
8242,25,255,255,255
8243,25,255,255,255
8244,50,255,255,255
8245,175,255,255,255
8246,25,255,255,255
8247,25,255,255,255
8248,5075,255,255,255
8249,25,255,255,255
8250,50,255,255,255
8251,25,255,255,255
8252,25,255,255,255
8253,25,255,255,255
8254,25,255,255,255
8255,25,255,255,255
8256,25,255,255,255
8257,50,255,255,255
8258,1900,255,255,255
8259,200,255,255,255
8260,1150,255,255,255
8261,250,255,255,255
8262,50,255,255,255
8263,25,255,255,255
8264,775,255,255,255
8265,50,255,255,255
8266,50,255,255,255
8267,25,255,255,255
8268,1325,255,255,255
8269,25,255,255,255
8270,725,255,255,255
8271,300,255,255,255
8272,200,255,255,255
8273,75,255,255,255
8274,25,255,255,255
8275,25,255,255,255
8276,50,255,255,255
8277,25,255,255,255
8278,25,255,255,255
8279,25,255,255,255
8280,25,255,255,255
8281,50,255,255,255
8282,25,255,255,255
8283,25,255,255,255
8284,25,255,255,255
8285,25,255,255,255
8286,1275,255,255,255
8287,50,255,255,255
8288,6500,255,255,255
8289,50,255,255,255
8290,25,255,255,255
8291,25,255,255,255
8292,200,255,255,255
8293,75,255,255,255
8294,25,255,255,255
8295,325,255,255,255
8296,25,255,255,255
8297,25,255,255,255
8298,1275,255,255,255
8299,25,255,255,255
8300,50,255,255,255
8301,2425,255,255,255
8302,25,255,255,255
8303,25,255,255,255
8304,175,255,255,255
8305,25,255,255,255
8306,25,255,255,255
8307,50,255,255,255
8308,100,255,255,255
8309,50,255,255,255
8310,25,255,255,255
8311,25,255,255,255
8312,25,255,255,255
8313,50,255,255,255
8314,125,255,255,255
8315,25,255,255,255
8316,25,255,255,255
8317,1300,255,255,255
8318,150,255,255,255
8319,25,255,255,255
8320,275,255,255,255
8321,1325,255,255,255
8322,1200,255,255,255
8323,125,255,255,255
8324,75,255,255,255
8325,50,255,255,255
8326,25,255,255,255
8327,125,255,255,255
8328,25,255,255,255
8329,25,255,255,255
8330,25,255,255,255
8331,1300,255,255,255
8332,25,255,255,255
8333,25,255,255,255
8334,50,255,255,255
8335,1050,255,255,255
8336,50,255,255,255
8337,700,255,255,255
8338,375,255,255,255
8339,25,255,255,255
8340,25,255,255,255
8341,800,255,255,255
8342,250,255,255,255
8343,25,255,255,255
8344,350,255,255,255
8345,1550,255,255,255
8346,25,255,255,255
8347,50,255,255,255
8348,150,255,255,255
8349,725,255,255,255
8350,25,255,255,255
8351,5075,255,255,255
8352,25,255,255,255
8353,25,255,255,255
8354,50,255,255,255
8355,150,255,255,255
8356,175,255,255,255
8357,75,255,255,255
8358,25,255,255,255
8359,25,255,255,255
8360,200,255,255,255
8361,25,255,255,255
8362,825,255,255,255
8363,6650,255,255,255
8364,50,255,255,255
8365,50,255,255,255
8366,25,255,255,255
8367,4325,255,255,255
8368,25,255,255,255
8369,25,255,255,255
8370,3075,255,255,255
8371,75,255,255,255
8372,25,255,255,255
8373,25,255,255,255
8374,25,255,255,255
8375,7900,255,255,255
8376,50,255,255,255
8377,300,255,255,255
8378,75,255,255,255
8379,100,255,255,255
8380,50,255,255,255
8381,525,255,255,255
8382,5975,255,255,255
8383,50,255,255,255
8384,100,255,255,255
8385,250,255,255,255
8386,25,255,255,255
8387,50,255,255,255
8388,25,255,255,255
8389,75,255,255,255
8390,50,255,255,255
8391,100,255,255,255
8392,75,255,255,255
8393,25,255,255,255
8394,4325,255,255,255
8395,25,255,255,255
8396,75,255,255,255
8397,475,255,255,255
8398,25,255,255,255
8399,25,255,255,255
8400,25,255,255,255
8401,50,255,255,255
8402,25,255,255,255
8403,2125,255,255,255
8404,50,255,255,255
8405,275,255,255,255
8406,50,255,255,255
8407,75,255,255,255
8408,75,255,255,255
8409,125,255,255,255
8410,25,255,255,255
8411,400,255,255,255
8412,25,255,255,255
8413,100,255,255,255
8414,25,255,255,255
8415,125,255,255,255
8416,25,255,255,255
8417,25,255,255,255
8418,854150,255,255,255
8419,50,255,255,255
8420,50,255,255,255
8421,25,255,255,255
8422,125,255,255,255
8423,25,255,255,255
8424,25,255,255,255
8425,25,255,255,255
8426,25,255,255,255
8427,1125,255,255,255
8428,475,255,255,255
8429,700,255,255,255
8430,350,255,255,255
8431,25,255,255,255
8432,75,255,255,255
8433,50,255,255,255
8434,25,255,255,255
8435,25,255,255,255
8436,825,255,255,255
8437,525,255,255,255
8438,25,255,255,255
8439,25,255,255,255
8440,75,255,255,255
8441,4200,255,255,255
8442,1500,255,255,255
8443,350,255,255,255
8444,50,255,255,255
8445,175,255,255,255
8446,25,255,255,255
8447,25,255,255,255
8448,125,255,255,255
8449,425,255,255,255
8450,100,255,255,255
8451,1925,255,255,255
8452,200,255,255,255
8453,25,255,255,255
8454,25,255,255,255
8455,56475,255,255,255
8456,325,255,255,255
8457,75,255,255,255
8458,75,255,255,255
8459,25,255,255,255
8460,25,255,255,255
8461,525,255,255,255
8462,175,255,255,255
8463,275,255,255,255
8464,875,255,255,255
8465,50,255,255,255
8466,25,255,255,255
8467,125,255,255,255
8468,25,255,255,255
8469,25,255,255,255
8470,25,255,255,255
8471,50,255,255,255
8472,25,255,255,255
8473,350,255,255,255
8474,100,255,255,255
8475,50,255,255,255
8476,400,255,255,255
8477,25,255,255,255
8478,50,255,255,255
8479,25,255,255,255
8480,25,255,255,255
8481,50,255,255,255
8482,50,255,255,255
8483,150,255,255,255
8484,26550,255,255,255
8485,125,255,255,255
8486,2550,255,255,255
8487,25,255,255,255
8488,25,255,255,255
8489,50,255,255,255
8490,3925,255,255,255
8491,25,255,255,255
8492,50,255,255,255
8493,100,255,255,255
8494,575,255,255,255
8495,50,255,255,255
8496,23200,255,255,255
8497,25,255,255,255
8498,25,255,255,255
8499,25,255,255,255
8500,25,255,255,255
8501,25,255,255,255
8502,25,255,255,255
8503,50,255,255,255
8504,25,255,255,255
8505,25,255,255,255
8506,25,255,255,255
8507,25,255,255,255
8508,725,255,255,255
8509,25,255,255,255
8510,25,255,255,255
8511,25,255,255,255
8512,575,255,255,255
8513,25,255,255,255
8514,50,255,255,255
8515,25,255,255,255
8516,25,255,255,255
8517,450,255,255,255
8518,25,255,255,255
8519,100,255,255,255
8520,50,255,255,255
8521,125,255,255,255
8522,200,255,255,255
8523,350,255,255,255
8524,475,255,255,255
8525,25,255,255,255
8526,975,255,255,255
8527,300,255,255,255
8528,25,255,255,255
8529,25,255,255,255
8530,25,255,255,255
8531,775,255,255,255
8532,100,255,255,255
8533,25,255,255,255
8534,50,255,255,255
8535,25,255,255,255
8536,25,255,255,255
8537,100,255,255,255
8538,25,255,255,255
8539,25,255,255,255
8540,50,255,255,255
8541,25,255,255,255
8542,175,255,255,255
8543,3075,255,255,255
8544,25,255,255,255
8545,25,255,255,255
8546,25,255,255,255
8547,50,255,255,255
8548,225,255,255,255
8549,1250,255,255,255
8550,25,255,255,255
8551,25,255,255,255
8552,25,255,255,255
8553,175,255,255,255
8554,25,255,255,255
8555,50,255,255,255
8556,50,255,255,255
8557,25,255,255,255
8558,25,255,255,255
8559,25,255,255,255
8560,2050,255,255,255
8561,550,255,255,255
8562,1350,255,255,255
8563,475,255,255,255
8564,25,255,255,255
8565,50,255,255,255
8566,50,255,255,255
8567,25,255,255,255
8568,300,255,255,255
8569,25,255,255,255
8570,25,255,255,255
8571,75,255,255,255
8572,50,255,255,255
8573,25,255,255,255
8574,25,255,255,255
8575,25,255,255,255
8576,1325,255,255,255
8577,25,255,255,255
8578,50,255,255,255
8579,25,255,255,255
8580,400,255,255,255
8581,100,255,255,255
8582,25,255,255,255
8583,7975,255,255,255
8584,1675,255,255,255
8585,25,255,255,255
8586,75,255,255,255
8587,25,255,255,255
8588,25,255,255,255
8589,1825,255,255,255
8590,50,255,255,255
8591,25,255,255,255
8592,25,255,255,255
8593,225,255,255,255
8594,25,255,255,255
8595,225,255,255,255
8596,75,255,255,255
8597,50,255,255,255
8598,25,255,255,255
8599,25,255,255,255
8600,25,255,255,255
8601,325,255,255,255
8602,575,255,255,255
8603,325,255,255,255
8604,125,255,255,255
8605,375,255,255,255
8606,600,255,255,255
8607,150,255,255,255
8608,525,255,255,255
8609,25,255,255,255
8610,25,255,255,255
8611,75,255,255,255
8612,325,255,255,255
8613,25,255,255,255
8614,25,255,255,255
8615,25,255,255,255
8616,25,255,255,255
8617,75,255,255,255
8618,350,255,255,255
8619,100,255,255,255
8620,25,255,255,255
8621,125,255,255,255
8622,50,255,255,255
8623,1500,255,255,255
8624,50,255,255,255
8625,50,255,255,255
8626,50,255,255,255
8627,25,255,255,255
8628,75,255,255,255
8629,775,255,255,255
8630,4350,255,255,255
8631,50,255,255,255
8632,25,255,255,255
8633,25,255,255,255
8634,25,255,255,255
8635,25,255,255,255
8636,25,255,255,255
8637,25,255,255,255
8638,125,255,255,255
8639,150,255,255,255
8640,475,255,255,255
8641,25,255,255,255
8642,25,255,255,255
8643,675,255,255,255
8644,25,255,255,255
8645,7850,255,255,255
8646,25,255,255,255
8647,100,255,255,255
8648,975,255,255,255
8649,2150,255,255,255
8650,25,255,255,255
8651,25,255,255,255
8652,625,255,255,255
8653,325,255,255,255
8654,50,255,255,255
8655,50,255,255,255
8656,2425,255,255,255
8657,50,255,255,255
8658,25,255,255,255
8659,50,255,255,255
8660,25,255,255,255
8661,425,255,255,255
8662,375,255,255,255
8663,25,255,255,255
8664,50,255,255,255
8665,25,255,255,255
8666,525,255,255,255
8667,25,255,255,255
8668,125,255,255,255
8669,700,255,255,255
8670,9400,255,255,255
8671,3125,255,255,255
8672,25,255,255,255
8673,1025,255,255,255
8674,25,255,255,255
8675,25,255,255,255
8676,25,255,255,255
8677,900,255,255,255
8678,175,255,255,255
8679,75,255,255,255
8680,50,255,255,255
8681,75,255,255,255
8682,25,255,255,255
8683,100,255,255,255
8684,25,255,255,255
8685,25,255,255,255
8686,3650,255,255,255
8687,15675,255,255,255
8688,25,255,255,255
8689,50,255,255,255
8690,125,255,255,255
8691,25,255,255,255
8692,200,255,255,255
8693,50,255,255,255
8694,25,255,255,255
8695,25,255,255,255
8696,25,255,255,255
8697,50,255,255,255
8698,475,255,255,255
8699,125,255,255,255
8700,25,255,255,255
8701,50,255,255,255
8702,25,255,255,255
8703,25,255,255,255
8704,25,255,255,255
8705,25,255,255,255
8706,25,255,255,255
8707,75,255,255,255
8708,50,255,255,255
8709,25,255,255,255
8710,25,255,255,255
8711,100,255,255,255
8712,100,255,255,255
8713,25,255,255,255
8714,825,255,255,255
8715,25,255,255,255
8716,600,255,255,255
8717,25,255,255,255
8718,3100,255,255,255
8719,50,255,255,255
8720,75,255,255,255
8721,325,255,255,255
8722,25,255,255,255
8723,25,255,255,255
8724,75,255,255,255
8725,400,255,255,255
8726,25,255,255,255
8727,25,255,255,255
8728,25,255,255,255
8729,50,255,255,255
8730,25,255,255,255
8731,25,255,255,255
8732,400,255,255,255
8733,50,255,255,255
8734,400,255,255,255
8735,25,255,255,255
8736,25,255,255,255
8737,25,255,255,255
8738,25,255,255,255
8739,200,255,255,255
8740,25,255,255,255
8741,25,255,255,255
8742,250,255,255,255
8743,25,255,255,255
8744,450,255,255,255
8745,25,255,255,255
8746,25,255,255,255
8747,25,255,255,255
8748,2650,255,255,255
8749,25,255,255,255
8750,50,255,255,255
8751,25,255,255,255
8752,25,255,255,255
8753,25,255,255,255
8754,425,255,255,255
8755,25,255,255,255
8756,50,255,255,255
8757,25,255,255,255
8758,25,255,255,255
8759,25,255,255,255
8760,25,255,255,255
8761,325,255,255,255
8762,1225,255,255,255
8763,125,255,255,255
8764,50,255,255,255
8765,75,255,255,255
8766,825,255,255,255
8767,525,255,255,255
8768,25,255,255,255
8769,25,255,255,255
8770,25,255,255,255
8771,25,255,255,255
8772,25,255,255,255
8773,25,255,255,255
8774,50,255,255,255
8775,25,255,255,255
8776,200,255,255,255
8777,75,255,255,255
8778,50,255,255,255
8779,25,255,255,255
8780,50,255,255,255
8781,300,255,255,255
8782,25,255,255,255
8783,100,255,255,255
8784,5800,255,255,255
8785,275,255,255,255
8786,900,255,255,255
8787,75,255,255,255
8788,75,255,255,255
8789,25,255,255,255
8790,625,255,255,255
8791,500,255,255,255
8792,25,255,255,255
8793,50,255,255,255
8794,50,255,255,255
8795,25,255,255,255
8796,25,255,255,255
8797,25,255,255,255
8798,25,255,255,255
8799,25,255,255,255
8800,25,255,255,255
8801,400,255,255,255
8802,25,255,255,255
8803,25,255,255,255
8804,50,255,255,255
8805,575,255,255,255
8806,300,255,255,255
8807,500,255,255,255
8808,50,255,255,255
8809,25,255,255,255
8810,25,255,255,255
8811,25,255,255,255
8812,175,255,255,255
8813,3425,255,255,255
8814,125,255,255,255
8815,25,255,255,255
8816,50,255,255,255
8817,1450,255,255,255
8818,500,255,255,255
8819,75,255,255,255
8820,675,255,255,255
8821,25,255,255,255
8822,25,255,255,255
8823,25,255,255,255
8824,25,255,255,255
8825,50,255,255,255
8826,50,255,255,255
8827,3825,255,255,255
8828,4175,255,255,255
8829,25,255,255,255
8830,25,255,255,255
8831,450,255,255,255
8832,25,255,255,255
8833,1400,255,255,255
8834,6575,255,255,255
8835,25,255,255,255
8836,600,255,255,255
8837,100,255,255,255
8838,25,255,255,255
8839,25,255,255,255
8840,50,255,255,255
8841,150,255,255,255
8842,25,255,255,255
8843,75,255,255,255
8844,25,255,255,255
8845,1975,255,255,255
8846,50,255,255,255
8847,25,255,255,255
8848,25,255,255,255
8849,450,255,255,255
8850,225,255,255,255
8851,25,255,255,255
8852,25,255,255,255
8853,25,255,255,255
8854,50,255,255,255
8855,25,255,255,255
8856,75,255,255,255
8857,25,255,255,255
8858,850,255,255,255
8859,25,255,255,255
8860,25,255,255,255
8861,100,255,255,255
8862,75,255,255,255
8863,25,255,255,255
8864,25,255,255,255
8865,25,255,255,255
8866,25,255,255,255
8867,50,255,255,255
8868,100,255,255,255
8869,25,255,255,255
8870,25,255,255,255
8871,125,255,255,255
8872,25,255,255,255
8873,75,255,255,255
8874,25,255,255,255
8875,500,255,255,255
8876,425,255,255,255
8877,25,255,255,255
8878,25,255,255,255
8879,25,255,255,255
8880,25,255,255,255
8881,25,255,255,255
8882,25,255,255,255
8883,25,255,255,255
8884,25,255,255,255
8885,1000,255,255,255
8886,1825,255,255,255
8887,25,255,255,255
8888,850,255,255,255
8889,25,255,255,255
8890,250,255,255,255
8891,475,255,255,255
8892,23775,255,255,255
8893,25,255,255,255
8894,25,255,255,255
8895,40600,255,255,255
8896,350,255,255,255
8897,25,255,255,255
8898,25,255,255,255
8899,25,255,255,255
8900,25,255,255,255
8901,25,255,255,255
8902,75,255,255,255
8903,25,255,255,255
8904,50,255,255,255
8905,50,255,255,255
8906,25,255,255,255
8907,50,255,255,255
8908,25,255,255,255
8909,6825,255,255,255
8910,25,255,255,255
8911,900,255,255,255
8912,75,255,255,255
8913,25,255,255,255
8914,75,255,255,255
8915,25,255,255,255
8916,175,255,255,255
8917,35975,255,255,255
8918,50,255,255,255
8919,175,255,255,255
8920,25,255,255,255
8921,25,255,255,255
8922,25,255,255,255
8923,150,255,255,255
8924,100,255,255,255
8925,75,255,255,255
8926,300,255,255,255
8927,25,255,255,255
8928,1400,255,255,255
8929,3200,255,255,255
8930,25,255,255,255
8931,25,255,255,255
8932,15875,255,255,255
8933,725,255,255,255
8934,25,255,255,255
8935,250,255,255,255
8936,75,255,255,255
8937,50,255,255,255
8938,550,255,255,255
8939,5550,255,255,255
8940,25,255,255,255
8941,4475,255,255,255
8942,25,255,255,255
8943,75,255,255,255
8944,25,255,255,255
8945,50,255,255,255
8946,475,255,255,255
8947,250,255,255,255
8948,25,255,255,255
8949,975,255,255,255
8950,14300,255,255,255
8951,25,255,255,255
8952,3225,255,255,255
8953,1600,255,255,255
8954,25,255,255,255
8955,25,255,255,255
8956,25,255,255,255
8957,450,255,255,255
8958,25,255,255,255
8959,25,255,255,255
8960,25,255,255,255
8961,50,255,255,255
8962,300,255,255,255
8963,300,255,255,255
8964,25,255,255,255
8965,25,255,255,255
8966,25,255,255,255
8967,6225,255,255,255
8968,1175,255,255,255
8969,2200,255,255,255
8970,25,255,255,255
8971,2475,255,255,255
8972,550,255,255,255
8973,25,255,255,255
8974,25,255,255,255
8975,25,255,255,255
8976,25,255,255,255
8977,250,255,255,255
8978,25,255,255,255
8979,125,255,255,255
8980,350,255,255,255
8981,25,255,255,255
8982,25,255,255,255
8983,25,255,255,255
8984,1300,255,255,255
8985,25,255,255,255
8986,2225,255,255,255
8987,50,255,255,255
8988,5600,255,255,255
8989,3100,255,255,255
8990,225,255,255,255
8991,25,255,255,255
8992,625,255,255,255
8993,50,255,255,255
8994,25,255,255,255
8995,25,255,255,255
8996,25,255,255,255
8997,25,255,255,255
8998,300,255,255,255
8999,25,255,255,255
9000,975,255,255,255
9001,375,255,255,255
9002,1725,255,255,255
9003,25,255,255,255
9004,25,255,255,255
9005,25,255,255,255
9006,25,255,255,255
9007,800,255,255,255
9008,175,255,255,255
9009,25,255,255,255
9010,11575,255,255,255
9011,2300,255,255,255
9012,25,255,255,255
9013,25,255,255,255
9014,15250,255,255,255
9015,50,255,255,255
9016,150,255,255,255
9017,75,255,255,255
9018,22150,255,255,255
9019,100,255,255,255
9020,25,255,255,255
9021,650,255,255,255
9022,375,255,255,255
9023,50,255,255,255
9024,600,255,255,255
9025,4775,255,255,255
9026,400,255,255,255
9027,2925,255,255,255
9028,725,255,255,255
9029,2200,255,255,255
9030,25,255,255,255
9031,825,255,255,255
9032,25,255,255,255
9033,25,255,255,255
9034,25,255,255,255
9035,500,255,255,255
9036,875,255,255,255
9037,450,255,255,255
9038,25,255,255,255
9039,325,255,255,255
9040,1050,255,255,255
9041,3200,255,255,255
9042,875,255,255,255
9043,25,255,255,255
9044,50,255,255,255
9045,25,255,255,255
9046,250,255,255,255
9047,25,255,255,255
9048,25,255,255,255
9049,500,255,255,255
9050,200,255,255,255
9051,1600,255,255,255
9052,275,255,255,255
9053,50,255,255,255
9054,25,255,255,255
9055,25,255,255,255
9056,200,255,255,255
9057,75,255,255,255
9058,75,255,255,255
9059,175,255,255,255
9060,25,255,255,255
9061,25,255,255,255
9062,50,255,255,255
9063,25,255,255,255
9064,25,255,255,255
9065,100,255,255,255
9066,3275,255,255,255
9067,1375,255,255,255
9068,875,255,255,255
9069,325,255,255,255
9070,50,255,255,255
9071,425,255,255,255
9072,25,255,255,255
9073,1125,255,255,255
9074,50,255,255,255
9075,50,255,255,255
9076,100,255,255,255
9077,25,255,255,255
9078,25,255,255,255
9079,200,255,255,255
9080,2475,255,255,255
9081,25,255,255,255
9082,25,255,255,255
9083,1575,255,255,255
9084,25,255,255,255
9085,2250,255,255,255
9086,1500,255,255,255
9087,50,255,255,255
9088,475,255,255,255
9089,25,255,255,255
9090,750,255,255,255
9091,75,255,255,255
9092,25,255,255,255
9093,950,255,255,255
9094,25,255,255,255
9095,3425,255,255,255
9096,25,255,255,255
9097,325,255,255,255
9098,325,255,255,255
9099,25,255,255,255
9100,555600,255,255,255
9101,350,255,255,255
9102,250,255,255,255
9103,25,255,255,255
9104,250,255,255,255
9105,25,255,255,255
9106,1525,255,255,255
9107,4375,255,255,255
9108,9525,255,255,255
9109,25,255,255,255
9110,500,255,255,255
9111,2475,255,255,255
9112,975,255,255,255
9113,25,255,255,255
9114,25,255,255,255
9115,200,255,255,255
9116,2100,255,255,255
9117,50,255,255,255
9118,25,255,255,255
9119,75,255,255,255
9120,75,255,255,255
9121,175,255,255,255
9122,10400,255,255,255
9123,50,255,255,255
9124,75,255,255,255
9125,25,255,255,255
9126,50,255,255,255
9127,50,255,255,255
9128,25,255,255,255
9129,3875,255,255,255
9130,550,255,255,255
9131,500,255,255,255
9132,75,255,255,255
9133,25,255,255,255
9134,25,255,255,255
9135,25,255,255,255
9136,25,255,255,255
9137,25,255,255,255
9138,25,255,255,255
9139,25,255,255,255
9140,25,255,255,255
9141,50,255,255,255
9142,125,255,255,255
9143,50,255,255,255
9144,50,255,255,255
9145,25,255,255,255
9146,25,255,255,255
9147,125,255,255,255
9148,1325,255,255,255
9149,25,255,255,255
9150,150,255,255,255
9151,50,255,255,255
9152,125,255,255,255
9153,3675,255,255,255
9154,75,255,255,255
9155,25,255,255,255
9156,25,255,255,255
9157,475,255,255,255
9158,725,255,255,255
9159,250,255,255,255
9160,200,255,255,255
9161,175,255,255,255
9162,3875,255,255,255
9163,25,255,255,255
9164,100,255,255,255
9165,600,255,255,255
9166,25,255,255,255
9167,1375,255,255,255
9168,50,255,255,255
9169,125,255,255,255
9170,75,255,255,255
9171,25,255,255,255
9172,75,255,255,255
9173,4425,255,255,255
9174,1525,255,255,255
9175,25,255,255,255
