 ,Area,Mean,Min,Max
9437,25,255.000,255,255
9438,25,255.000,255,255
9439,50,255.000,255,255
9440,1350,255.000,255,255
9441,100,255.000,255,255
9442,175,255.000,255,255
9443,125,255.000,255,255
9444,175,255.000,255,255
9445,1500,255.000,255,255
9446,125,255.000,255,255
9447,25,255.000,255,255
9448,100,255.000,255,255
9449,25,255.000,255,255
9450,150,255.000,255,255
9451,25,255.000,255,255
9452,25,255.000,255,255
9453,75,255.000,255,255
9454,25,255.000,255,255
9455,25,255.000,255,255
9456,25,255.000,255,255
9457,1200,255.000,255,255
9458,2950,255.000,255,255
9459,1750,255.000,255,255
9460,25,255.000,255,255
9461,25,255.000,255,255
9462,25,255.000,255,255
9463,100,255.000,255,255
9464,1025,255.000,255,255
9465,25,255.000,255,255
9466,150,255.000,255,255
9467,150,255.000,255,255
9468,1219350,255.000,255,255
9469,400,255.000,255,255
9470,925,255.000,255,255
9471,25,255.000,255,255
9472,25,255.000,255,255
9473,50,255.000,255,255
9474,25,255.000,255,255
9475,925,255.000,255,255
9476,425,255.000,255,255
9477,25,255.000,255,255
9478,50,255.000,255,255
9479,36300,255.000,255,255
9480,25,255.000,255,255
9481,250,255.000,255,255
9482,225,255.000,255,255
9483,975,255.000,255,255
9484,25,255.000,255,255
9485,3075,255.000,255,255
9486,25,255.000,255,255
9487,25,255.000,255,255
9488,25,255.000,255,255
9489,2050,255.000,255,255
9490,500,255.000,255,255
9491,82625,255.000,255,255
9492,25,255.000,255,255
9493,25,255.000,255,255
9494,75,255.000,255,255
9495,500,255.000,255,255
9496,25,255.000,255,255
9497,25,255.000,255,255
9498,425,255.000,255,255
9499,25,255.000,255,255
9500,22175,255.000,255,255
9501,25,255.000,255,255
9502,375,255.000,255,255
9503,2875,255.000,255,255
9504,1325,255.000,255,255
9505,200,255.000,255,255
9506,1450,255.000,255,255
9507,75,255.000,255,255
9508,50,255.000,255,255
9509,75,255.000,255,255
9510,25,255.000,255,255
9511,225,255.000,255,255
9512,175,255.000,255,255
9513,775,255.000,255,255
9514,600,255.000,255,255
9515,25,255.000,255,255
9516,9450,255.000,255,255
9517,183800,255.000,255,255
9518,25,255.000,255,255
9519,25,255.000,255,255
9520,175,255.000,255,255
9521,125,255.000,255,255
9522,25,255.000,255,255
9523,125,255.000,255,255
9524,600,255.000,255,255
9525,25,255.000,255,255
9526,25,255.000,255,255
9527,100,255.000,255,255
9528,1575,255.000,255,255
9529,25,255.000,255,255
9530,25,255.000,255,255
9531,75,255.000,255,255
9532,25,255.000,255,255
9533,75,255.000,255,255
9534,225,255.000,255,255
9535,100,255.000,255,255
9536,25,255.000,255,255
9537,25,255.000,255,255
9538,1550,255.000,255,255
9539,575,255.000,255,255
9540,225,255.000,255,255
9541,25,255.000,255,255
9542,25,255.000,255,255
9543,25,255.000,255,255
9544,25,255.000,255,255
9545,25,255.000,255,255
9546,3375,255.000,255,255
9547,25,255.000,255,255
9548,25,255.000,255,255
9549,50,255.000,255,255
9550,25,255.000,255,255
9551,25,255.000,255,255
9552,32325,255.000,255,255
9553,775,255.000,255,255
9554,25,255.000,255,255
9555,425,255.000,255,255
9556,75,255.000,255,255
9557,25,255.000,255,255
9558,50,255.000,255,255
9559,75,255.000,255,255
9560,625,255.000,255,255
9561,375,255.000,255,255
9562,25,255.000,255,255
9563,75,255.000,255,255
9564,25,255.000,255,255
9565,125,255.000,255,255
9566,25,255.000,255,255
9567,25,255.000,255,255
9568,1175,255.000,255,255
9569,7325,255.000,255,255
9570,25,255.000,255,255
9571,25,255.000,255,255
9572,3525,255.000,255,255
9573,25,255.000,255,255
9574,2600,255.000,255,255
9575,25,255.000,255,255
9576,100,255.000,255,255
9577,900,255.000,255,255
9578,25,255.000,255,255
9579,25,255.000,255,255
9580,1725,255.000,255,255
9581,25,255.000,255,255
9582,100,255.000,255,255
9583,50,255.000,255,255
9584,125,255.000,255,255
9585,75,255.000,255,255
9586,25,255.000,255,255
9587,800,255.000,255,255
9588,25,255.000,255,255
9589,200,255.000,255,255
9590,25,255.000,255,255
9591,25,255.000,255,255
9592,25,255.000,255,255
9593,750,255.000,255,255
9594,575,255.000,255,255
9595,100,255.000,255,255
9596,25,255.000,255,255
9597,25,255.000,255,255
9598,5800,255.000,255,255
9599,75,255.000,255,255
9600,25,255.000,255,255
9601,25,255.000,255,255
9602,25,255.000,255,255
9603,25,255.000,255,255
9604,200,255.000,255,255
9605,175,255.000,255,255
9606,25,255.000,255,255
9607,25,255.000,255,255
9608,25,255.000,255,255
9609,75,255.000,255,255
9610,100,255.000,255,255
9611,100,255.000,255,255
9612,25,255.000,255,255
9613,4325,255.000,255,255
9614,1325,255.000,255,255
9615,25,255.000,255,255
9616,25,255.000,255,255
9617,25,255.000,255,255
9618,25,255.000,255,255
9619,25,255.000,255,255
9620,25,255.000,255,255
9621,25,255.000,255,255
9622,100,255.000,255,255
9623,25,255.000,255,255
9624,25,255.000,255,255
9625,25,255.000,255,255
9626,25,255.000,255,255
9627,25,255.000,255,255
9628,25,255.000,255,255
9629,25,255.000,255,255
9630,100,255.000,255,255
9631,2250,255.000,255,255
9632,5400,255.000,255,255
9633,25,255.000,255,255
9634,5850,255.000,255,255
9635,50,255.000,255,255
9636,50,255.000,255,255
9637,25,255.000,255,255
9638,50,255.000,255,255
9639,25,255.000,255,255
9640,1150,255.000,255,255
9641,75,255.000,255,255
9642,25,255.000,255,255
9643,10775,255.000,255,255
9644,25,255.000,255,255
9645,12075,255.000,255,255
9646,25,255.000,255,255
9647,25,255.000,255,255
9648,25,255.000,255,255
9649,25,255.000,255,255
9650,7475,255.000,255,255
9651,100,255.000,255,255
9652,225,255.000,255,255
9653,25,255.000,255,255
9654,25,255.000,255,255
9655,450,255.000,255,255
9656,25,255.000,255,255
9657,25,255.000,255,255
9658,25,255.000,255,255
9659,25,255.000,255,255
9660,25,255.000,255,255
9661,2950,255.000,255,255
9662,25,255.000,255,255
9663,75,255.000,255,255
9664,25,255.000,255,255
9665,25,255.000,255,255
9666,25,255.000,255,255
9667,25,255.000,255,255
9668,50,255.000,255,255
9669,250,255.000,255,255
9670,25,255.000,255,255
9671,300,255.000,255,255
9672,400,255.000,255,255
9673,25,255.000,255,255
9674,1025,255.000,255,255
9675,25,255.000,255,255
9676,71200,255.000,255,255
9677,25,255.000,255,255
9678,25,255.000,255,255
9679,100,255.000,255,255
9680,25,255.000,255,255
9681,25,255.000,255,255
9682,25,255.000,255,255
9683,25,255.000,255,255
9684,25,255.000,255,255
9685,25,255.000,255,255
9686,1675,255.000,255,255
9687,250,255.000,255,255
9688,200,255.000,255,255
9689,25,255.000,255,255
9690,150,255.000,255,255
9691,350,255.000,255,255
9692,2125,255.000,255,255
9693,25,255.000,255,255
9694,25,255.000,255,255
9695,25,255.000,255,255
9696,200,255.000,255,255
9697,25,255.000,255,255
9698,2925,255.000,255,255
9699,1350,255.000,255,255
9700,25,255.000,255,255
9701,25,255.000,255,255
9702,25,255.000,255,255
9703,2625,255.000,255,255
9704,325,255.000,255,255
9705,80875,255.000,255,255
9706,50,255.000,255,255
9707,25,255.000,255,255
9708,1750,255.000,255,255
9709,25,255.000,255,255
9710,25,255.000,255,255
9711,300,255.000,255,255
9712,10575,255.000,255,255
9713,65875,255.000,255,255
9714,125,255.000,255,255
9715,50,255.000,255,255
9716,75,255.000,255,255
9717,50,255.000,255,255
9718,4250,255.000,255,255
9719,1525,255.000,255,255
9720,450,255.000,255,255
9721,25,255.000,255,255
9722,25,255.000,255,255
9723,625,255.000,255,255
9724,25,255.000,255,255
9725,50,255.000,255,255
9726,100,255.000,255,255
9727,50,255.000,255,255
9728,6850,255.000,255,255
9729,25,255.000,255,255
9730,325,255.000,255,255
9731,25,255.000,255,255
9732,75,255.000,255,255
9733,100,255.000,255,255
9734,5550,255.000,255,255
9735,50,255.000,255,255
9736,25,255.000,255,255
9737,25,255.000,255,255
9738,500,255.000,255,255
9739,25,255.000,255,255
9740,75,255.000,255,255
9741,75,255.000,255,255
9742,75,255.000,255,255
9743,25,255.000,255,255
9744,50,255.000,255,255
9745,25,255.000,255,255
9746,11525,255.000,255,255
9747,25,255.000,255,255
9748,500,255.000,255,255
9749,50,255.000,255,255
9750,25,255.000,255,255
9751,25,255.000,255,255
9752,25,255.000,255,255
9753,80900,255.000,255,255
9754,50,255.000,255,255
9755,150,255.000,255,255
9756,100,255.000,255,255
9757,1575,255.000,255,255
9758,50,255.000,255,255
9759,55600,255.000,255,255
9760,250,255.000,255,255
9761,175,255.000,255,255
9762,12050,255.000,255,255
9763,25,255.000,255,255
9764,25,255.000,255,255
9765,25,255.000,255,255
9766,4000,255.000,255,255
9767,1125,255.000,255,255
9768,18575,255.000,255,255
9769,25,255.000,255,255
9770,50,255.000,255,255
9771,250,255.000,255,255
9772,10925,255.000,255,255
9773,200,255.000,255,255
9774,100,255.000,255,255
9775,50,255.000,255,255
9776,50,255.000,255,255
9777,25,255.000,255,255
9778,25,255.000,255,255
9779,575,255.000,255,255
9780,25,255.000,255,255
9781,50,255.000,255,255
9782,25,255.000,255,255
9783,1075,255.000,255,255
9784,50,255.000,255,255
9785,25,255.000,255,255
9786,50,255.000,255,255
9787,50,255.000,255,255
9788,50,255.000,255,255
9789,25,255.000,255,255
9790,25,255.000,255,255
9791,250,255.000,255,255
9792,25,255.000,255,255
9793,50,255.000,255,255
9794,25,255.000,255,255
9795,50,255.000,255,255
9796,175,255.000,255,255
9797,50,255.000,255,255
9798,100,255.000,255,255
9799,25,255.000,255,255
9800,2250,255.000,255,255
9801,175,255.000,255,255
9802,2375,255.000,255,255
9803,5550,255.000,255,255
9804,25,255.000,255,255
9805,75,255.000,255,255
9806,50,255.000,255,255
9807,25,255.000,255,255
9808,25,255.000,255,255
9809,25,255.000,255,255
9810,25,255.000,255,255
9811,25,255.000,255,255
9812,100,255.000,255,255
9813,25,255.000,255,255
9814,4275,255.000,255,255
9815,200,255.000,255,255
9816,2250,255.000,255,255
9817,25,255.000,255,255
9818,25,255.000,255,255
9819,25,255.000,255,255
9820,650,255.000,255,255
9821,25,255.000,255,255
9822,50,255.000,255,255
9823,25,255.000,255,255
9824,25,255.000,255,255
9825,125,255.000,255,255
9826,25,255.000,255,255
9827,250,255.000,255,255
9828,1875,255.000,255,255
9829,25,255.000,255,255
9830,25,255.000,255,255
9831,275,255.000,255,255
9832,25,255.000,255,255
9833,25,255.000,255,255
9834,25,255.000,255,255
9835,25,255.000,255,255
9836,50,255.000,255,255
9837,25,255.000,255,255
9838,1150,255.000,255,255
9839,10750,255.000,255,255
9840,50,255.000,255,255
9841,25,255.000,255,255
9842,75,255.000,255,255
9843,25,255.000,255,255
9844,475,255.000,255,255
9845,175,255.000,255,255
9846,25,255.000,255,255
9847,125,255.000,255,255
9848,25,255.000,255,255
9849,25,255.000,255,255
9850,4075,255.000,255,255
9851,25,255.000,255,255
9852,425,255.000,255,255
9853,50,255.000,255,255
9854,1176450,255.000,255,255
9855,25,255.000,255,255
9856,100,255.000,255,255
9857,25,255.000,255,255
9858,75,255.000,255,255
9859,100,255.000,255,255
9860,100,255.000,255,255
9861,25,255.000,255,255
9862,11225,255.000,255,255
9863,25,255.000,255,255
9864,50,255.000,255,255
9865,600,255.000,255,255
9866,192150,255.000,255,255
9867,25,255.000,255,255
9868,5225,255.000,255,255
9869,1200,255.000,255,255
9870,75,255.000,255,255
9871,50,255.000,255,255
9872,25,255.000,255,255
9873,25,255.000,255,255
9874,25,255.000,255,255
9875,250,255.000,255,255
9876,25,255.000,255,255
9877,150,255.000,255,255
9878,25,255.000,255,255
9879,75,255.000,255,255
9880,50,255.000,255,255
9881,425,255.000,255,255
9882,25,255.000,255,255
9883,75,255.000,255,255
9884,800,255.000,255,255
9885,25,255.000,255,255
9886,50,255.000,255,255
9887,150,255.000,255,255
9888,3500,255.000,255,255
9889,5500,255.000,255,255
9890,175,255.000,255,255
9891,4250,255.000,255,255
9892,75,255.000,255,255
9893,25,255.000,255,255
9894,50,255.000,255,255
9895,34600,255.000,255,255
9896,25,255.000,255,255
9897,50,255.000,255,255
9898,25,255.000,255,255
9899,25,255.000,255,255
9900,50,255.000,255,255
9901,1250,255.000,255,255
9902,500,255.000,255,255
9903,25,255.000,255,255
9904,25,255.000,255,255
9905,2675,255.000,255,255
9906,75,255.000,255,255
9907,25,255.000,255,255
9908,25,255.000,255,255
9909,25,255.000,255,255
9910,650,255.000,255,255
9911,725,255.000,255,255
9912,25,255.000,255,255
9913,50,255.000,255,255
9914,25,255.000,255,255
9915,25,255.000,255,255
9916,25,255.000,255,255
9917,225,255.000,255,255
9918,25,255.000,255,255
9919,25,255.000,255,255
9920,50,255.000,255,255
9921,2200,255.000,255,255
9922,175,255.000,255,255
9923,525,255.000,255,255
9924,575,255.000,255,255
9925,75,255.000,255,255
9926,50,255.000,255,255
9927,25,255.000,255,255
9928,25,255.000,255,255
9929,25,255.000,255,255
9930,250,255.000,255,255
9931,200,255.000,255,255
9932,1175,255.000,255,255
9933,25,255.000,255,255
9934,25,255.000,255,255
9935,50,255.000,255,255
9936,375,255.000,255,255
9937,1200,255.000,255,255
9938,25,255.000,255,255
9939,75,255.000,255,255
9940,3750,255.000,255,255
9941,75,255.000,255,255
9942,25,255.000,255,255
9943,25,255.000,255,255
9944,900,255.000,255,255
9945,25,255.000,255,255
9946,25,255.000,255,255
9947,25,255.000,255,255
9948,350,255.000,255,255
9949,100,255.000,255,255
9950,150,255.000,255,255
9951,6550,255.000,255,255
9952,25,255.000,255,255
9953,25,255.000,255,255
9954,175,255.000,255,255
9955,750,255.000,255,255
9956,600,255.000,255,255
9957,75,255.000,255,255
9958,750,255.000,255,255
9959,1750,255.000,255,255
9960,25,255.000,255,255
9961,50,255.000,255,255
9962,25,255.000,255,255
9963,2075,255.000,255,255
9964,25,255.000,255,255
9965,76750,255.000,255,255
9966,25,255.000,255,255
9967,25,255.000,255,255
9968,75,255.000,255,255
9969,2775,255.000,255,255
9970,275,255.000,255,255
9971,300,255.000,255,255
9972,25,255.000,255,255
9973,25,255.000,255,255
9974,550,255.000,255,255
9975,6275,255.000,255,255
9976,25,255.000,255,255
9977,175,255.000,255,255
9978,1325,255.000,255,255
9979,1325,255.000,255,255
9980,25,255.000,255,255
9981,200,255.000,255,255
9982,800,255.000,255,255
9983,50,255.000,255,255
9984,1700,255.000,255,255
9985,400,255.000,255,255
9986,225,255.000,255,255
9987,550,255.000,255,255
9988,25,255.000,255,255
9989,25,255.000,255,255
9990,25,255.000,255,255
9991,750,255.000,255,255
9992,350,255.000,255,255
9993,25,255.000,255,255
9994,525,255.000,255,255
9995,25,255.000,255,255
9996,50,255.000,255,255
9997,100,255.000,255,255
9998,50,255.000,255,255
9999,25,255.000,255,255
10000,25,255.000,255,255
10001,148200,255.000,255,255
10002,25,255.000,255,255
10003,25,255.000,255,255
10004,25,255.000,255,255
10005,100,255.000,255,255
10006,25,255.000,255,255
10007,3550,255.000,255,255
10008,750,255.000,255,255
10009,50,255.000,255,255
10010,25,255.000,255,255
10011,25,255.000,255,255
10012,150,255.000,255,255
10013,825,255.000,255,255
10014,300,255.000,255,255
10015,25,255.000,255,255
10016,50,255.000,255,255
10017,25,255.000,255,255
10018,100,255.000,255,255
10019,25,255.000,255,255
10020,25,255.000,255,255
10021,1275,255.000,255,255
10022,50,255.000,255,255
10023,25,255.000,255,255
10024,375,255.000,255,255
10025,1400,255.000,255,255
10026,325,255.000,255,255
10027,50,255.000,255,255
10028,25,255.000,255,255
10029,500,255.000,255,255
10030,25,255.000,255,255
10031,25,255.000,255,255
10032,25,255.000,255,255
10033,1200,255.000,255,255
10034,25,255.000,255,255
10035,125,255.000,255,255
10036,100,255.000,255,255
10037,625,255.000,255,255
10038,225,255.000,255,255
10039,25,255.000,255,255
10040,500,255.000,255,255
10041,1025,255.000,255,255
10042,25,255.000,255,255
10043,800,255.000,255,255
10044,25,255.000,255,255
10045,175,255.000,255,255
10046,500,255.000,255,255
10047,50,255.000,255,255
10048,25,255.000,255,255
10049,25,255.000,255,255
10050,200,255.000,255,255
10051,25,255.000,255,255
10052,25,255.000,255,255
10053,75,255.000,255,255
10054,25,255.000,255,255
10055,500,255.000,255,255
10056,75,255.000,255,255
10057,25,255.000,255,255
10058,125,255.000,255,255
10059,75,255.000,255,255
10060,25,255.000,255,255
10061,3975,255.000,255,255
10062,25,255.000,255,255
10063,75,255.000,255,255
10064,25,255.000,255,255
10065,25,255.000,255,255
10066,50,255.000,255,255
10067,875,255.000,255,255
10068,25,255.000,255,255
10069,25,255.000,255,255
10070,50,255.000,255,255
10071,225,255.000,255,255
10072,150,255.000,255,255
10073,25,255.000,255,255
10074,50,255.000,255,255
10075,9125,255.000,255,255
10076,25,255.000,255,255
10077,225,255.000,255,255
10078,50,255.000,255,255
10079,38525,255.000,255,255
10080,350,255.000,255,255
10081,25,255.000,255,255
10082,200,255.000,255,255
10083,25,255.000,255,255
10084,25,255.000,255,255
10085,25,255.000,255,255
10086,25,255.000,255,255
10087,25,255.000,255,255
10088,25,255.000,255,255
10089,1425,255.000,255,255
10090,25,255.000,255,255
10091,25,255.000,255,255
10092,25,255.000,255,255
10093,25,255.000,255,255
10094,100,255.000,255,255
10095,75,255.000,255,255
10096,25,255.000,255,255
10097,25,255.000,255,255
10098,2550,255.000,255,255
10099,25,255.000,255,255
10100,350,255.000,255,255
10101,25,255.000,255,255
10102,50,255.000,255,255
10103,25,255.000,255,255
10104,417000,254.985,0,255
10105,25,255.000,255,255
10106,25,255.000,255,255
10107,25,255.000,255,255
10108,25,255.000,255,255
10109,400,255.000,255,255
10110,50,255.000,255,255
10111,25,255.000,255,255
10112,100,255.000,255,255
10113,25,255.000,255,255
10114,50,255.000,255,255
10115,475,255.000,255,255
10116,25,255.000,255,255
10117,625,255.000,255,255
10118,25,255.000,255,255
10119,75,255.000,255,255
10120,25,255.000,255,255
10121,450,255.000,255,255
10122,1200,255.000,255,255
10123,25,255.000,255,255
10124,1425,255.000,255,255
10125,44750,255.000,255,255
10126,250,255.000,255,255
10127,50,255.000,255,255
10128,25,255.000,255,255
10129,181600,255.000,255,255
10130,50,255.000,255,255
10131,75,255.000,255,255
10132,25,255.000,255,255
10133,75,255.000,255,255
10134,75,255.000,255,255
10135,125,255.000,255,255
10136,25,255.000,255,255
10137,25,255.000,255,255
10138,350,255.000,255,255
10139,50,255.000,255,255
10140,29475,255.000,255,255
10141,2825,255.000,255,255
10142,200,255.000,255,255
10143,75,255.000,255,255
10144,75,255.000,255,255
10145,500,255.000,255,255
10146,800,255.000,255,255
10147,150,255.000,255,255
10148,150,255.000,255,255
10149,1600,255.000,255,255
10150,325,255.000,255,255
10151,25,255.000,255,255
10152,100,255.000,255,255
10153,25,255.000,255,255
10154,50,255.000,255,255
10155,325,255.000,255,255
10156,250,255.000,255,255
10157,25,255.000,255,255
10158,175,255.000,255,255
10159,25,255.000,255,255
10160,25,255.000,255,255
10161,4500,255.000,255,255
10162,775,255.000,255,255
10163,125,255.000,255,255
10164,186125,255.000,255,255
10165,25,255.000,255,255
10166,550,255.000,255,255
10167,75,255.000,255,255
10168,25,255.000,255,255
10169,21325,255.000,255,255
10170,25,255.000,255,255
10171,25,255.000,255,255
10172,25,255.000,255,255
10173,25,255.000,255,255
10174,25,255.000,255,255
10175,275,255.000,255,255
10176,75,255.000,255,255
10177,50,255.000,255,255
10178,94225,254.594,0,255
10179,150,255.000,255,255
10180,25,255.000,255,255
10181,25,255.000,255,255
10182,50,255.000,255,255
10183,200,255.000,255,255
10184,475,255.000,255,255
10185,25,255.000,255,255
10186,25,255.000,255,255
10187,75,255.000,255,255
10188,125,255.000,255,255
10189,25,255.000,255,255
10190,25,255.000,255,255
10191,25,255.000,255,255
10192,25,255.000,255,255
10193,25,255.000,255,255
10194,25,255.000,255,255
10195,25,255.000,255,255
10196,1475,255.000,255,255
10197,50,255.000,255,255
10198,25,255.000,255,255
10199,250,255.000,255,255
10200,25,255.000,255,255
10201,25,255.000,255,255
10202,25,255.000,255,255
10203,25,255.000,255,255
10204,49725,255.000,255,255
10205,450,255.000,255,255
10206,25,255.000,255,255
10207,175,255.000,255,255
10208,25,255.000,255,255
10209,25,255.000,255,255
10210,25,255.000,255,255
10211,25,255.000,255,255
10212,200,255.000,255,255
10213,1025,255.000,255,255
10214,25,255.000,255,255
10215,2425,255.000,255,255
10216,3075,255.000,255,255
10217,25,255.000,255,255
10218,150,255.000,255,255
10219,400,255.000,255,255
10220,25,255.000,255,255
10221,25,255.000,255,255
10222,25,255.000,255,255
10223,75,255.000,255,255
10224,100,255.000,255,255
10225,225,255.000,255,255
10226,25,255.000,255,255
10227,150,255.000,255,255
10228,25,255.000,255,255
10229,25,255.000,255,255
10230,700,255.000,255,255
10231,50,255.000,255,255
10232,75,255.000,255,255
10233,50,255.000,255,255
10234,50,255.000,255,255
10235,25,255.000,255,255
10236,25,255.000,255,255
10237,25,255.000,255,255
10238,25,255.000,255,255
10239,1025,255.000,255,255
10240,25,255.000,255,255
10241,150,255.000,255,255
10242,7775,255.000,255,255
10243,50,255.000,255,255
10244,25,255.000,255,255
10245,25,255.000,255,255
10246,50,255.000,255,255
10247,125,255.000,255,255
10248,25,255.000,255,255
10249,50,255.000,255,255
10250,25,255.000,255,255
10251,75,255.000,255,255
10252,1375,255.000,255,255
10253,25,255.000,255,255
10254,75,255.000,255,255
10255,25,255.000,255,255
10256,100,255.000,255,255
10257,25,255.000,255,255
10258,25,255.000,255,255
10259,125,255.000,255,255
10260,25,255.000,255,255
10261,725,255.000,255,255
10262,25,255.000,255,255
10263,25,255.000,255,255
10264,25,255.000,255,255
10265,500,255.000,255,255
10266,50,255.000,255,255
10267,25,255.000,255,255
10268,25,255.000,255,255
10269,25,255.000,255,255
10270,125,255.000,255,255
10271,25,255.000,255,255
10272,75,255.000,255,255
10273,25,255.000,255,255
10274,100,255.000,255,255
10275,1175,255.000,255,255
10276,25,255.000,255,255
10277,25,255.000,255,255
10278,25,255.000,255,255
10279,25,255.000,255,255
10280,25,255.000,255,255
10281,25,255.000,255,255
10282,25,255.000,255,255
10283,25,255.000,255,255
10284,7575,255.000,255,255
10285,25,255.000,255,255
10286,25,255.000,255,255
10287,125,255.000,255,255
10288,25,255.000,255,255
10289,650,255.000,255,255
10290,1575,255.000,255,255
10291,100,255.000,255,255
10292,25,255.000,255,255
10293,100,255.000,255,255
10294,25,255.000,255,255
10295,42625,255.000,255,255
10296,50,255.000,255,255
10297,25,255.000,255,255
10298,25,255.000,255,255
10299,875,255.000,255,255
10300,25,255.000,255,255
10301,75,255.000,255,255
10302,25,255.000,255,255
10303,25,255.000,255,255
10304,25,255.000,255,255
10305,75,255.000,255,255
10306,25,255.000,255,255
10307,25,255.000,255,255
10308,50,255.000,255,255
10309,200,255.000,255,255
10310,150,255.000,255,255
10311,25,255.000,255,255
10312,1950,255.000,255,255
10313,25,255.000,255,255
10314,25,255.000,255,255
10315,25,255.000,255,255
10316,3175,255.000,255,255
10317,25,255.000,255,255
10318,12250,255.000,255,255
10319,25,255.000,255,255
10320,1525,255.000,255,255
10321,25,255.000,255,255
10322,25,255.000,255,255
10323,50,255.000,255,255
10324,75,255.000,255,255
10325,50,255.000,255,255
10326,75,255.000,255,255
10327,25,255.000,255,255
10328,25,255.000,255,255
10329,25,255.000,255,255
10330,50,255.000,255,255
10331,75,255.000,255,255
10332,100,255.000,255,255
10333,125,255.000,255,255
10334,25,255.000,255,255
10335,75,255.000,255,255
10336,250,255.000,255,255
10337,50,255.000,255,255
10338,100,255.000,255,255
10339,450,255.000,255,255
10340,25,255.000,255,255
10341,25,255.000,255,255
10342,50,255.000,255,255
10343,25,255.000,255,255
10344,675,255.000,255,255
10345,25,255.000,255,255
10346,1850,255.000,255,255
10347,25,255.000,255,255
10348,25,255.000,255,255
10349,50,255.000,255,255
10350,25,255.000,255,255
10351,25,255.000,255,255
10352,1800,255.000,255,255
10353,200,255.000,255,255
10354,25,255.000,255,255
10355,50,255.000,255,255
10356,50,255.000,255,255
10357,350,255.000,255,255
10358,25,255.000,255,255
10359,600,255.000,255,255
10360,75,255.000,255,255
10361,25,255.000,255,255
10362,300,255.000,255,255
10363,25,255.000,255,255
10364,25,255.000,255,255
10365,800,255.000,255,255
10366,25,255.000,255,255
10367,100,255.000,255,255
10368,25,255.000,255,255
10369,100,255.000,255,255
10370,10375,255.000,255,255
10371,450,255.000,255,255
10372,125,255.000,255,255
10373,175,255.000,255,255
10374,25,255.000,255,255
10375,900,255.000,255,255
10376,25,255.000,255,255
10377,172875,254.889,0,255
10378,125,255.000,255,255
10379,50,255.000,255,255
10380,50,255.000,255,255
10381,25,255.000,255,255
10382,54075,255.000,255,255
10383,25,255.000,255,255
10384,50,255.000,255,255
10385,325,255.000,255,255
10386,25,255.000,255,255
10387,5050,255.000,255,255
10388,75,255.000,255,255
10389,25,255.000,255,255
10390,75,255.000,255,255
10391,25,255.000,255,255
10392,550,255.000,255,255
10393,50,255.000,255,255
10394,25,255.000,255,255
10395,25,255.000,255,255
10396,375,255.000,255,255
10397,25,255.000,255,255
10398,25,255.000,255,255
10399,50,255.000,255,255
10400,1075,255.000,255,255
10401,75,255.000,255,255
10402,25,255.000,255,255
10403,2150,255.000,255,255
10404,50,255.000,255,255
10405,25,255.000,255,255
10406,25,255.000,255,255
10407,75,255.000,255,255
10408,25,255.000,255,255
10409,25,255.000,255,255
10410,25,255.000,255,255
10411,25,255.000,255,255
10412,25,255.000,255,255
10413,400,255.000,255,255
10414,2675,255.000,255,255
10415,250,255.000,255,255
10416,1775,255.000,255,255
10417,125,255.000,255,255
10418,25,255.000,255,255
10419,75,255.000,255,255
10420,50,255.000,255,255
10421,5100,255.000,255,255
10422,100,255.000,255,255
10423,25,255.000,255,255
10424,25,255.000,255,255
10425,25,255.000,255,255
10426,725,255.000,255,255
10427,100,255.000,255,255
10428,25,255.000,255,255
10429,1475,255.000,255,255
10430,50,255.000,255,255
10431,75,255.000,255,255
10432,25,255.000,255,255
10433,700,255.000,255,255
10434,25,255.000,255,255
10435,25,255.000,255,255
10436,25,255.000,255,255
10437,25,255.000,255,255
10438,25,255.000,255,255
10439,1325,255.000,255,255
10440,8150,255.000,255,255
10441,525,255.000,255,255
10442,850,255.000,255,255
10443,25,255.000,255,255
10444,50,255.000,255,255
10445,6475,255.000,255,255
10446,25,255.000,255,255
10447,375,255.000,255,255
10448,50,255.000,255,255
10449,75,255.000,255,255
10450,25,255.000,255,255
10451,50,255.000,255,255
10452,450,255.000,255,255
10453,300,255.000,255,255
10454,25,255.000,255,255
10455,25,255.000,255,255
10456,31650,255.000,255,255
10457,50,255.000,255,255
10458,2075,255.000,255,255
10459,25,255.000,255,255
10460,25,255.000,255,255
10461,25,255.000,255,255
10462,25,255.000,255,255
10463,1550,255.000,255,255
10464,50,255.000,255,255
10465,25,255.000,255,255
10466,25,255.000,255,255
10467,1775,255.000,255,255
10468,125,255.000,255,255
10469,125,255.000,255,255
10470,2650,255.000,255,255
10471,25,255.000,255,255
10472,25,255.000,255,255
10473,25,255.000,255,255
10474,9250,255.000,255,255
10475,50,255.000,255,255
10476,25,255.000,255,255
10477,25,255.000,255,255
10478,150,255.000,255,255
10479,25,255.000,255,255
10480,25,255.000,255,255
10481,50,255.000,255,255
10482,225,255.000,255,255
10483,350,255.000,255,255
10484,25,255.000,255,255
10485,75,255.000,255,255
10486,700,255.000,255,255
10487,700,255.000,255,255
10488,2400,255.000,255,255
10489,4750,255.000,255,255
10490,375,255.000,255,255
10491,25,255.000,255,255
10492,25,255.000,255,255
10493,25,255.000,255,255
10494,25,255.000,255,255
10495,25,255.000,255,255
10496,78575,255.000,255,255
10497,2900,255.000,255,255
10498,1325,255.000,255,255
10499,25,255.000,255,255
