 ,Area,Mean,Min,Max
7721,425,255,255,255
7722,25,255,255,255
7723,25,255,255,255
7724,50,255,255,255
7725,125,255,255,255
7726,14225,255,255,255
7727,25,255,255,255
7728,200,255,255,255
7729,1375,255,255,255
7730,575,255,255,255
7731,25,255,255,255
7732,25,255,255,255
7733,11150,255,255,255
7734,7200,255,255,255
7735,25,255,255,255
7736,25,255,255,255
7737,100,255,255,255
7738,25,255,255,255
7739,300,255,255,255
7740,25,255,255,255
7741,100,255,255,255
7742,375,255,255,255
7743,25,255,255,255
7744,225,255,255,255
7745,450,255,255,255
7746,600,255,255,255
7747,100,255,255,255
7748,25,255,255,255
7749,475,255,255,255
7750,25,255,255,255
7751,1650,255,255,255
7752,125,255,255,255
7753,25,255,255,255
7754,419275,255,255,255
7755,2600,255,255,255
7756,25,255,255,255
7757,25,255,255,255
7758,75,255,255,255
7759,2625,255,255,255
7760,25,255,255,255
7761,25,255,255,255
7762,175,255,255,255
7763,25,255,255,255
7764,25,255,255,255
7765,25,255,255,255
7766,25,255,255,255
7767,675,255,255,255
7768,175,255,255,255
7769,1500,255,255,255
7770,25,255,255,255
7771,150,255,255,255
7772,50,255,255,255
7773,25,255,255,255
7774,25,255,255,255
7775,25,255,255,255
7776,25,255,255,255
7777,25,255,255,255
7778,25,255,255,255
7779,5050,255,255,255
7780,25,255,255,255
7781,50,255,255,255
7782,25,255,255,255
7783,50,255,255,255
7784,650,255,255,255
7785,25,255,255,255
7786,25,255,255,255
7787,25,255,255,255
7788,25,255,255,255
7789,25,255,255,255
7790,25,255,255,255
7791,25,255,255,255
7792,400,255,255,255
7793,50,255,255,255
7794,25,255,255,255
7795,925,255,255,255
7796,25,255,255,255
7797,25,255,255,255
7798,275,255,255,255
7799,2425,255,255,255
7800,25,255,255,255
7801,25,255,255,255
7802,2275,255,255,255
7803,25,255,255,255
7804,25,255,255,255
7805,25,255,255,255
7806,25,255,255,255
7807,650,255,255,255
7808,25,255,255,255
7809,25,255,255,255
7810,25,255,255,255
7811,25,255,255,255
7812,25,255,255,255
7813,400,255,255,255
7814,25,255,255,255
7815,1350,255,255,255
7816,25,255,255,255
7817,25,255,255,255
7818,100,255,255,255
7819,25,255,255,255
7820,25,255,255,255
7821,25,255,255,255
7822,1025,255,255,255
7823,25,255,255,255
7824,375,255,255,255
7825,25,255,255,255
7826,450,255,255,255
7827,25,255,255,255
7828,25,255,255,255
7829,27650,255,255,255
7830,25,255,255,255
7831,1025,255,255,255
7832,50,255,255,255
7833,500,255,255,255
7834,150,255,255,255
7835,25,255,255,255
7836,50,255,255,255
7837,3400,255,255,255
7838,4850,255,255,255
7839,25,255,255,255
7840,2350,255,255,255
7841,25,255,255,255
7842,25,255,255,255
7843,25,255,255,255
7844,600,255,255,255
7845,25,255,255,255
7846,500,255,255,255
7847,12425,255,255,255
7848,225,255,255,255
7849,225,255,255,255
7850,25,255,255,255
7851,50,255,255,255
7852,25,255,255,255
7853,925,255,255,255
7854,50,255,255,255
7855,25,255,255,255
7856,25,255,255,255
7857,25,255,255,255
7858,25,255,255,255
7859,25,255,255,255
7860,100,255,255,255
7861,50,255,255,255
7862,25,255,255,255
7863,50,255,255,255
7864,50,255,255,255
7865,50,255,255,255
7866,25,255,255,255
7867,25,255,255,255
7868,25,255,255,255
7869,25,255,255,255
7870,25,255,255,255
7871,25,255,255,255
7872,500,255,255,255
7873,1400,255,255,255
7874,25,255,255,255
7875,50,255,255,255
7876,350,255,255,255
7877,50,255,255,255
7878,250,255,255,255
7879,575,255,255,255
7880,25,255,255,255
7881,50,255,255,255
7882,50,255,255,255
7883,25,255,255,255
7884,25,255,255,255
7885,34000,255,255,255
7886,775,255,255,255
7887,25,255,255,255
7888,25,255,255,255
7889,100,255,255,255
7890,25,255,255,255
7891,100,255,255,255
7892,25,255,255,255
7893,25,255,255,255
7894,4850,255,255,255
7895,25,255,255,255
7896,25,255,255,255
7897,275,255,255,255
7898,75,255,255,255
7899,325,255,255,255
7900,25,255,255,255
7901,25,255,255,255
7902,25,255,255,255
7903,100,255,255,255
7904,1200,255,255,255
7905,150,255,255,255
7906,25,255,255,255
7907,25,255,255,255
7908,25,255,255,255
7909,25,255,255,255
7910,200,255,255,255
7911,25,255,255,255
7912,25,255,255,255
7913,75,255,255,255
7914,25,255,255,255
7915,50,255,255,255
7916,25,255,255,255
7917,75,255,255,255
7918,25,255,255,255
7919,25,255,255,255
7920,75,255,255,255
7921,75,255,255,255
7922,25,255,255,255
7923,975,255,255,255
7924,25,255,255,255
7925,225,255,255,255
7926,800,255,255,255
7927,50,255,255,255
7928,275,255,255,255
7929,25,255,255,255
7930,25,255,255,255
7931,2125,255,255,255
7932,200,255,255,255
7933,150,255,255,255
7934,25,255,255,255
7935,150,255,255,255
7936,75,255,255,255
7937,125,255,255,255
7938,100,255,255,255
7939,75,255,255,255
7940,25,255,255,255
7941,25,255,255,255
7942,125,255,255,255
7943,25,255,255,255
7944,200,255,255,255
7945,50,255,255,255
7946,150,255,255,255
7947,50,255,255,255
7948,25,255,255,255
7949,25,255,255,255
7950,50,255,255,255
7951,100,255,255,255
7952,25,255,255,255
7953,25,255,255,255
7954,50,255,255,255
7955,2900,255,255,255
7956,25,255,255,255
7957,50,255,255,255
7958,200,255,255,255
7959,25,255,255,255
7960,1825,255,255,255
7961,325,255,255,255
7962,75,255,255,255
7963,50,255,255,255
7964,4675,255,255,255
7965,25,255,255,255
7966,75,255,255,255
7967,25,255,255,255
7968,1725,255,255,255
7969,25,255,255,255
7970,25,255,255,255
7971,50,255,255,255
7972,25,255,255,255
7973,25,255,255,255
7974,25,255,255,255
7975,25,255,255,255
7976,150,255,255,255
7977,1025,255,255,255
7978,400,255,255,255
7979,50,255,255,255
7980,9525,255,255,255
7981,25,255,255,255
7982,50,255,255,255
7983,150,255,255,255
7984,25,255,255,255
7985,50,255,255,255
7986,25,255,255,255
7987,7700,255,255,255
7988,25,255,255,255
7989,25,255,255,255
7990,75,255,255,255
7991,1250,255,255,255
7992,25,255,255,255
7993,25,255,255,255
7994,50,255,255,255
7995,25,255,255,255
7996,25,255,255,255
7997,25,255,255,255
7998,25,255,255,255
7999,25,255,255,255
8000,25,255,255,255
8001,50,255,255,255
8002,25,255,255,255
8003,25,255,255,255
8004,50,255,255,255
8005,375,255,255,255
8006,25,255,255,255
8007,50,255,255,255
8008,25,255,255,255
8009,25,255,255,255
8010,1800,255,255,255
8011,100,255,255,255
8012,675,255,255,255
8013,25,255,255,255
8014,75,255,255,255
8015,25,255,255,255
8016,50,255,255,255
8017,25,255,255,255
8018,150,255,255,255
8019,25,255,255,255
8020,50,255,255,255
8021,95275,255,255,255
8022,25,255,255,255
8023,25,255,255,255
8024,25,255,255,255
8025,75,255,255,255
8026,50,255,255,255
8027,550,255,255,255
8028,50,255,255,255
8029,25,255,255,255
8030,600,255,255,255
8031,125,255,255,255
8032,25,255,255,255
8033,150,255,255,255
8034,25,255,255,255
8035,25,255,255,255
8036,50,255,255,255
8037,50,255,255,255
8038,25,255,255,255
8039,875,255,255,255
8040,975,255,255,255
8041,25,255,255,255
8042,50,255,255,255
8043,25,255,255,255
8044,25,255,255,255
8045,25,255,255,255
8046,25,255,255,255
8047,25,255,255,255
8048,21000,255,255,255
8049,25,255,255,255
8050,25,255,255,255
8051,50,255,255,255
8052,2350,255,255,255
8053,25,255,255,255
8054,25,255,255,255
8055,50,255,255,255
8056,20075,255,255,255
8057,25,255,255,255
8058,25,255,255,255
8059,1075,255,255,255
8060,25,255,255,255
8061,25,255,255,255
8062,25,255,255,255
8063,25,255,255,255
8064,25,255,255,255
8065,25,255,255,255
8066,1500,255,255,255
8067,75,255,255,255
8068,3725,255,255,255
8069,25,255,255,255
8070,25,255,255,255
8071,425,255,255,255
8072,50,255,255,255
8073,50,255,255,255
8074,25,255,255,255
8075,25,255,255,255
8076,625,255,255,255
8077,125,255,255,255
8078,100,255,255,255
8079,25,255,255,255
8080,25,255,255,255
8081,25,255,255,255
8082,25,255,255,255
8083,25,255,255,255
8084,75,255,255,255
8085,525,255,255,255
8086,175,255,255,255
8087,50,255,255,255
8088,25,255,255,255
8089,25,255,255,255
8090,25,255,255,255
8091,25,255,255,255
8092,75,255,255,255
8093,1850,255,255,255
8094,5650,255,255,255
8095,25,255,255,255
8096,25,255,255,255
8097,75,255,255,255
8098,25,255,255,255
8099,25,255,255,255
8100,25,255,255,255
8101,25,255,255,255
8102,150,255,255,255
8103,25,255,255,255
8104,25,255,255,255
8105,25,255,255,255
8106,1400,255,255,255
8107,25,255,255,255
8108,25,255,255,255
8109,825,255,255,255
8110,25,255,255,255
8111,25,255,255,255
8112,25,255,255,255
8113,25,255,255,255
8114,350,255,255,255
8115,25,255,255,255
8116,175,255,255,255
8117,25,255,255,255
8118,25,255,255,255
8119,850,255,255,255
8120,25,255,255,255
8121,75,255,255,255
8122,25,255,255,255
8123,25,255,255,255
8124,525,255,255,255
8125,25,255,255,255
8126,25,255,255,255
8127,600,255,255,255
8128,25,255,255,255
8129,775,255,255,255
8130,25,255,255,255
8131,25,255,255,255
8132,25,255,255,255
8133,25,255,255,255
8134,850,255,255,255
8135,25,255,255,255
8136,25,255,255,255
8137,12425,255,255,255
8138,25,255,255,255
8139,25,255,255,255
8140,25,255,255,255
8141,25,255,255,255
8142,31200,255,255,255
8143,525,255,255,255
8144,25,255,255,255
8145,50,255,255,255
8146,25,255,255,255
8147,1900,255,255,255
8148,50,255,255,255
8149,25,255,255,255
8150,50,255,255,255
8151,25,255,255,255
8152,25,255,255,255
8153,25,255,255,255
8154,25,255,255,255
8155,300,255,255,255
8156,25,255,255,255
8157,2825,255,255,255
8158,25,255,255,255
8159,50,255,255,255
8160,25,255,255,255
8161,1125,255,255,255
8162,125,255,255,255
8163,25,255,255,255
8164,25,255,255,255
8165,275,255,255,255
8166,475,255,255,255
8167,75,255,255,255
8168,4050,255,255,255
8169,75,255,255,255
8170,25,255,255,255
8171,25,255,255,255
8172,50,255,255,255
8173,500,255,255,255
8174,20900,255,255,255
8175,25,255,255,255
8176,25,255,255,255
8177,25,255,255,255
8178,25,255,255,255
8179,25,255,255,255
8180,300,255,255,255
8181,350,255,255,255
8182,50,255,255,255
8183,50,255,255,255
8184,300,255,255,255
8185,10625,255,255,255
8186,1200,255,255,255
8187,25,255,255,255
8188,25,255,255,255
8189,75,255,255,255
8190,50,255,255,255
8191,25,255,255,255
8192,25,255,255,255
8193,100,255,255,255
8194,25,255,255,255
8195,125,255,255,255
8196,50,255,255,255
8197,25,255,255,255
8198,350,255,255,255
8199,25,255,255,255
8200,25,255,255,255
8201,25,255,255,255
8202,425,255,255,255
8203,975,255,255,255
8204,25,255,255,255
8205,150,255,255,255
8206,25,255,255,255
8207,22325,255,255,255
8208,75,255,255,255
8209,75,255,255,255
8210,50,255,255,255
8211,375,255,255,255
8212,50,255,255,255
8213,50,255,255,255
8214,25,255,255,255
8215,25,255,255,255
8216,25,255,255,255
8217,25,255,255,255
8218,225,255,255,255
8219,175,255,255,255
8220,250,255,255,255
8221,25,255,255,255
8222,50,255,255,255
8223,25,255,255,255
8224,1950,255,255,255
8225,75,255,255,255
8226,25,255,255,255
8227,25,255,255,255
8228,625,255,255,255
8229,1175,255,255,255
8230,25,255,255,255
8231,25,255,255,255
8232,25,255,255,255
8233,100,255,255,255
8234,125,255,255,255
8235,75,255,255,255
8236,75,255,255,255
8237,175,255,255,255
8238,75,255,255,255
8239,525,255,255,255
8240,4100,255,255,255
8241,25,255,255,255
8242,250,255,255,255
8243,3175,255,255,255
8244,900,255,255,255
8245,15425,255,255,255
8246,100,255,255,255
8247,25,255,255,255
8248,25,255,255,255
8249,250,255,255,255
8250,25,255,255,255
8251,250,255,255,255
8252,975,255,255,255
8253,725,255,255,255
8254,25,255,255,255
8255,25,255,255,255
8256,375,255,255,255
8257,125,255,255,255
8258,50,255,255,255
8259,50,255,255,255
8260,4850,255,255,255
8261,25,255,255,255
8262,175,255,255,255
8263,25,255,255,255
8264,16900,255,255,255
8265,125,255,255,255
8266,75,255,255,255
8267,25,255,255,255
8268,25,255,255,255
8269,25,255,255,255
8270,25,255,255,255
8271,175,255,255,255
8272,25,255,255,255
8273,25,255,255,255
8274,25,255,255,255
8275,850,255,255,255
8276,50,255,255,255
8277,25,255,255,255
8278,25,255,255,255
8279,250,255,255,255
8280,25,255,255,255
8281,275,255,255,255
8282,5600,255,255,255
8283,4575,255,255,255
8284,675,255,255,255
8285,50,255,255,255
8286,50,255,255,255
8287,225,255,255,255
8288,150,255,255,255
8289,50,255,255,255
8290,25,255,255,255
8291,50,255,255,255
8292,75,255,255,255
8293,100,255,255,255
8294,50,255,255,255
8295,25,255,255,255
8296,25,255,255,255
8297,25,255,255,255
8298,25,255,255,255
8299,325,255,255,255
8300,150,255,255,255
8301,1275,255,255,255
8302,25,255,255,255
8303,25,255,255,255
8304,25,255,255,255
8305,25,255,255,255
8306,2800,255,255,255
8307,25,255,255,255
8308,250,255,255,255
8309,1125,255,255,255
8310,2525,255,255,255
8311,25,255,255,255
8312,8450,255,255,255
8313,25,255,255,255
8314,100,255,255,255
8315,38825,255,255,255
8316,100,255,255,255
8317,25,255,255,255
8318,500,255,255,255
8319,25,255,255,255
8320,25,255,255,255
8321,25,255,255,255
8322,25,255,255,255
8323,25,255,255,255
8324,300,255,255,255
8325,25,255,255,255
8326,25,255,255,255
8327,1750,255,255,255
8328,25,255,255,255
8329,25,255,255,255
8330,25,255,255,255
8331,4675,255,255,255
8332,25,255,255,255
8333,25,255,255,255
8334,75,255,255,255
8335,50,255,255,255
8336,50,255,255,255
8337,25,255,255,255
8338,25,255,255,255
8339,75,255,255,255
8340,25,255,255,255
8341,325,255,255,255
8342,29100,255,255,255
8343,100,255,255,255
8344,25,255,255,255
8345,75,255,255,255
8346,25,255,255,255
8347,25,255,255,255
8348,125,255,255,255
8349,6875,255,255,255
8350,75,255,255,255
8351,25,255,255,255
8352,25,255,255,255
8353,3000,255,255,255
8354,50,255,255,255
8355,50,255,255,255
8356,25,255,255,255
8357,25,255,255,255
8358,25,255,255,255
8359,25,255,255,255
8360,1675,255,255,255
8361,25,255,255,255
8362,50,255,255,255
8363,25,255,255,255
8364,25,255,255,255
8365,25,255,255,255
8366,200,255,255,255
8367,50,255,255,255
8368,25,255,255,255
8369,350,255,255,255
8370,25,255,255,255
8371,4625,255,255,255
8372,75,255,255,255
8373,1025,255,255,255
8374,325,255,255,255
8375,800,255,255,255
8376,25,255,255,255
8377,50,255,255,255
8378,50,255,255,255
8379,50,255,255,255
8380,7025,255,255,255
8381,350,255,255,255
8382,25,255,255,255
8383,325,255,255,255
8384,25,255,255,255
8385,25,255,255,255
8386,50,255,255,255
8387,650,255,255,255
8388,25,255,255,255
8389,25,255,255,255
8390,25,255,255,255
8391,225,255,255,255
8392,1100,255,255,255
8393,2400,255,255,255
8394,250,255,255,255
8395,25,255,255,255
8396,50,255,255,255
8397,25,255,255,255
8398,100,255,255,255
8399,1325,255,255,255
8400,25,255,255,255
8401,425,255,255,255
8402,800,255,255,255
8403,25,255,255,255
8404,25,255,255,255
8405,50,255,255,255
8406,75,255,255,255
8407,3825,255,255,255
8408,25,255,255,255
8409,125,255,255,255
8410,25,255,255,255
8411,25,255,255,255
8412,25,255,255,255
8413,50,255,255,255
8414,25,255,255,255
8415,25,255,255,255
8416,25,255,255,255
8417,7875,255,255,255
8418,27875,255,255,255
8419,25,255,255,255
8420,225,255,255,255
8421,25,255,255,255
8422,25,255,255,255
8423,25,255,255,255
8424,3625,255,255,255
8425,2775,255,255,255
8426,25,255,255,255
8427,25,255,255,255
8428,50,255,255,255
8429,2250,255,255,255
8430,25,255,255,255
8431,350,255,255,255
8432,25,255,255,255
8433,25,255,255,255
8434,25,255,255,255
8435,25,255,255,255
8436,150,255,255,255
8437,25,255,255,255
8438,350,255,255,255
8439,25,255,255,255
8440,25,255,255,255
8441,25,255,255,255
8442,25,255,255,255
8443,100,255,255,255
8444,500,255,255,255
8445,25,255,255,255
8446,275,255,255,255
8447,25,255,255,255
8448,625,255,255,255
8449,25,255,255,255
8450,75,255,255,255
8451,250,255,255,255
8452,25,255,255,255
8453,25,255,255,255
8454,25,255,255,255
8455,25,255,255,255
8456,50,255,255,255
8457,100,255,255,255
8458,525,255,255,255
8459,25,255,255,255
8460,75,255,255,255
8461,50,255,255,255
8462,25,255,255,255
8463,325,255,255,255
8464,1975,255,255,255
8465,25,255,255,255
8466,100,255,255,255
8467,25,255,255,255
8468,25,255,255,255
8469,400,255,255,255
8470,675,255,255,255
8471,25,255,255,255
8472,25,255,255,255
8473,50,255,255,255
8474,25,255,255,255
8475,25,255,255,255
8476,25,255,255,255
8477,50,255,255,255
8478,25,255,255,255
8479,25,255,255,255
8480,275,255,255,255
8481,12825,255,255,255
8482,300,255,255,255
8483,25,255,255,255
8484,25,255,255,255
8485,12800,255,255,255
8486,75,255,255,255
8487,25,255,255,255
8488,600,255,255,255
8489,225,255,255,255
8490,75,255,255,255
8491,25,255,255,255
8492,650,255,255,255
8493,25,255,255,255
8494,75,255,255,255
8495,50,255,255,255
8496,25,255,255,255
8497,3475,255,255,255
8498,25,255,255,255
8499,200,255,255,255
8500,25,255,255,255
8501,25,255,255,255
8502,25,255,255,255
8503,25,255,255,255
8504,250,255,255,255
8505,25,255,255,255
8506,2402950,255,255,255
8507,1500,255,255,255
8508,50,255,255,255
8509,25,255,255,255
8510,200,255,255,255
8511,775,255,255,255
8512,25,255,255,255
8513,50,255,255,255
8514,25,255,255,255
8515,150,255,255,255
8516,125,255,255,255
8517,25,255,255,255
8518,25,255,255,255
8519,25,255,255,255
8520,700,255,255,255
8521,175,255,255,255
8522,25,255,255,255
8523,75,255,255,255
8524,25,255,255,255
8525,50,255,255,255
8526,25,255,255,255
8527,25,255,255,255
8528,700,255,255,255
8529,25,255,255,255
8530,25,255,255,255
8531,25,255,255,255
8532,25,255,255,255
8533,50,255,255,255
8534,75,255,255,255
8535,775,255,255,255
8536,1350,255,255,255
8537,475,255,255,255
8538,12250,255,255,255
8539,50,255,255,255
8540,75,255,255,255
8541,25,255,255,255
8542,1150,255,255,255
8543,25,255,255,255
8544,25,255,255,255
8545,25,255,255,255
8546,375,255,255,255
8547,325,255,255,255
8548,25,255,255,255
8549,375,255,255,255
8550,1825,255,255,255
8551,25,255,255,255
8552,375,255,255,255
8553,125,255,255,255
8554,3775,255,255,255
8555,25,255,255,255
8556,25,255,255,255
8557,11450,255,255,255
8558,75,255,255,255
8559,25,255,255,255
8560,25,255,255,255
8561,25,255,255,255
8562,50,255,255,255
8563,50,255,255,255
8564,2275,255,255,255
8565,50,255,255,255
8566,50,255,255,255
8567,25,255,255,255
8568,12775,255,255,255
8569,3700,255,255,255
8570,50,255,255,255
8571,25,255,255,255
8572,25,255,255,255
8573,2025,255,255,255
8574,175,255,255,255
8575,25,255,255,255
8576,7725,255,255,255
8577,25,255,255,255
8578,25,255,255,255
8579,2225,255,255,255
8580,875,255,255,255
8581,25,255,255,255
8582,300,255,255,255
8583,25,255,255,255
8584,50,255,255,255
8585,25,255,255,255
8586,33125,255,255,255
8587,725,255,255,255
8588,75,255,255,255
8589,75,255,255,255
8590,75,255,255,255
8591,25,255,255,255
8592,25,255,255,255
8593,25,255,255,255
8594,125,255,255,255
8595,25,255,255,255
8596,25,255,255,255
8597,25,255,255,255
8598,25,255,255,255
8599,100,255,255,255
8600,25,255,255,255
8601,25,255,255,255
8602,25,255,255,255
8603,25,255,255,255
8604,150,255,255,255
8605,25,255,255,255
8606,25,255,255,255
8607,475,255,255,255
8608,5600,255,255,255
8609,25,255,255,255
8610,50,255,255,255
8611,75,255,255,255
8612,3700,255,255,255
8613,75,255,255,255
8614,50,255,255,255
8615,25,255,255,255
8616,850,255,255,255
8617,150,255,255,255
8618,50,255,255,255
8619,25,255,255,255
8620,50,255,255,255
8621,1850,255,255,255
8622,425,255,255,255
8623,25,255,255,255
8624,50,255,255,255
8625,25,255,255,255
8626,25,255,255,255
8627,75,255,255,255
8628,2400,255,255,255
8629,25,255,255,255
8630,25,255,255,255
8631,25,255,255,255
8632,25,255,255,255
8633,25,255,255,255
8634,25,255,255,255
8635,25,255,255,255
8636,25,255,255,255
8637,25,255,255,255
8638,75,255,255,255
8639,1475,255,255,255
8640,25,255,255,255
8641,3075,255,255,255
8642,75,255,255,255
8643,25,255,255,255
8644,25,255,255,255
8645,225,255,255,255
8646,173625,255,255,255
8647,25,255,255,255
8648,475,255,255,255
8649,25,255,255,255
8650,50,255,255,255
8651,175,255,255,255
8652,2575,255,255,255
8653,200,255,255,255
8654,2125,255,255,255
8655,75,255,255,255
8656,50,255,255,255
8657,25,255,255,255
8658,10350,255,255,255
8659,25,255,255,255
8660,25,255,255,255
8661,1275,255,255,255
8662,25,255,255,255
8663,1050,255,255,255
8664,175,255,255,255
8665,75,255,255,255
8666,1800,255,255,255
8667,25,255,255,255
8668,25,255,255,255
8669,1375,255,255,255
8670,27200,255,255,255
8671,25,255,255,255
8672,500,255,255,255
8673,88550,255,255,255
8674,25,255,255,255
8675,25,255,255,255
8676,75,255,255,255
8677,25,255,255,255
8678,2325,255,255,255
8679,25,255,255,255
8680,25,255,255,255
8681,2925,255,255,255
8682,25,255,255,255
8683,25,255,255,255
8684,25,255,255,255
8685,25,255,255,255
8686,25,255,255,255
8687,275,255,255,255
8688,25,255,255,255
8689,125,255,255,255
8690,1625,255,255,255
8691,1275,255,255,255
8692,25,255,255,255
8693,525,255,255,255
8694,25,255,255,255
8695,25,255,255,255
8696,175,255,255,255
8697,950,255,255,255
8698,50,255,255,255
8699,50,255,255,255
8700,2900,255,255,255
8701,25,255,255,255
8702,324100,254.646,0,255
8703,25,255,255,255
8704,1500,255,255,255
8705,525,255,255,255
8706,50,255,255,255
8707,300,255,255,255
8708,50,255,255,255
8709,13750,255,255,255
8710,25,255,255,255
8711,100,255,255,255
8712,50,255,255,255
8713,25,255,255,255
8714,25,255,255,255
8715,65350,255,255,255
8716,50,255,255,255
8717,25,255,255,255
8718,26400,255,255,255
8719,400,255,255,255
8720,25,255,255,255
8721,8675,255,255,255
8722,25,255,255,255
8723,75,255,255,255
8724,50,255,255,255
8725,100,255,255,255
8726,1150,255,255,255
8727,25,255,255,255
8728,25,255,255,255
8729,375,255,255,255
8730,25,255,255,255
8731,1975,255,255,255
8732,1200,255,255,255
8733,25,255,255,255
8734,50,255,255,255
8735,25,255,255,255
8736,825,255,255,255
8737,50,255,255,255
8738,75,255,255,255
8739,25,255,255,255
8740,25,255,255,255
8741,150,255,255,255
8742,25,255,255,255
8743,1950,255,255,255
8744,25,255,255,255
8745,25,255,255,255
8746,25,255,255,255
8747,25,255,255,255
8748,25,255,255,255
8749,25,255,255,255
8750,25,255,255,255
8751,25,255,255,255
8752,125,255,255,255
8753,1025,255,255,255
8754,4475,255,255,255
8755,25,255,255,255
8756,2150,255,255,255
8757,2550,255,255,255
8758,25,255,255,255
8759,13375,255,255,255
8760,55750,255,255,255
8761,2225,255,255,255
8762,50,255,255,255
8763,50,255,255,255
8764,50,255,255,255
8765,25,255,255,255
8766,25,255,255,255
8767,50,255,255,255
8768,2025,255,255,255
8769,125,255,255,255
8770,3025,255,255,255
8771,25,255,255,255
8772,25,255,255,255
8773,25,255,255,255
8774,281950,255,255,255
8775,25,255,255,255
8776,700,255,255,255
8777,1150,255,255,255
8778,25,255,255,255
8779,125,255,255,255
8780,25,255,255,255
8781,425,255,255,255
8782,725,255,255,255
8783,14150,255,255,255
8784,25,255,255,255
8785,25,255,255,255
8786,25,255,255,255
8787,25,255,255,255
8788,25,255,255,255
8789,25,255,255,255
8790,25,255,255,255
8791,2200,255,255,255
8792,725,255,255,255
8793,25,255,255,255
8794,50,255,255,255
8795,25,255,255,255
8796,50,255,255,255
8797,106000,255,255,255
8798,475,255,255,255
8799,25,255,255,255
8800,50,255,255,255
8801,25,255,255,255
8802,98200,254.935,0,255
8803,50,255,255,255
8804,25,255,255,255
8805,150,255,255,255
8806,475,255,255,255
8807,50,255,255,255
8808,25,255,255,255
8809,1250,255,255,255
8810,25,255,255,255
8811,275,255,255,255
8812,100,255,255,255
8813,25,255,255,255
8814,200,255,255,255
8815,500,255,255,255
8816,450,255,255,255
8817,25,255,255,255
8818,75,255,255,255
8819,275,255,255,255
8820,3500,255,255,255
8821,250,255,255,255
8822,150,255,255,255
8823,100,255,255,255
8824,25,255,255,255
8825,25,255,255,255
8826,2300,255,255,255
8827,50,255,255,255
8828,350,255,255,255
8829,75,255,255,255
8830,2775,255,255,255
8831,50,255,255,255
8832,11225,255,255,255
8833,50,255,255,255
8834,25,255,255,255
8835,75,255,255,255
8836,3675,255,255,255
8837,125,255,255,255
8838,25,255,255,255
8839,25,255,255,255
8840,50,255,255,255
8841,1075,255,255,255
8842,125,255,255,255
8843,250,255,255,255
8844,1925,255,255,255
8845,50,255,255,255
8846,25,255,255,255
8847,25,255,255,255
8848,25,255,255,255
8849,25,255,255,255
8850,25,255,255,255
8851,25,255,255,255
8852,25,255,255,255
8853,25,255,255,255
8854,475,255,255,255
8855,125,255,255,255
8856,25,255,255,255
8857,25,255,255,255
8858,25,255,255,255
8859,4100,255,255,255
8860,2350,255,255,255
8861,25,255,255,255
8862,50,255,255,255
8863,25,255,255,255
8864,25,255,255,255
8865,25,255,255,255
8866,25,255,255,255
8867,25,255,255,255
8868,25,255,255,255
8869,140800,255,255,255
8870,125,255,255,255
8871,25,255,255,255
8872,25,255,255,255
8873,25,255,255,255
8874,25,255,255,255
8875,25,255,255,255
8876,25,255,255,255
8877,2025,255,255,255
8878,25,255,255,255
8879,25,255,255,255
8880,12575,255,255,255
8881,25,255,255,255
8882,1350,255,255,255
8883,11150,255,255,255
8884,75,255,255,255
8885,25,255,255,255
8886,25,255,255,255
8887,25,255,255,255
8888,350,255,255,255
8889,1050,255,255,255
8890,450,255,255,255
8891,25,255,255,255
8892,975,255,255,255
8893,600,255,255,255
8894,25,255,255,255
8895,353250,255,255,255
8896,25,255,255,255
8897,75,255,255,255
8898,75,255,255,255
8899,74275,255,255,255
8900,75,255,255,255
8901,25,255,255,255
8902,25,255,255,255
8903,25,255,255,255
8904,25,255,255,255
8905,1075,255,255,255
8906,12375,255,255,255
8907,50,255,255,255
8908,25,255,255,255
8909,125,255,255,255
8910,75,255,255,255
8911,175,255,255,255
8912,175,255,255,255
8913,12200,255,255,255
8914,2550,255,255,255
8915,25,255,255,255
8916,250,255,255,255
8917,25,255,255,255
8918,25,255,255,255
8919,25,255,255,255
8920,25,255,255,255
8921,25,255,255,255
8922,1150,255,255,255
8923,200,255,255,255
8924,100,255,255,255
8925,25,255,255,255
8926,350,255,255,255
8927,25,255,255,255
8928,175,255,255,255
8929,75,255,255,255
8930,331600,255,255,255
8931,25,255,255,255
8932,100,255,255,255
8933,25,255,255,255
8934,75,255,255,255
8935,25,255,255,255
8936,50,255,255,255
8937,25,255,255,255
8938,25,255,255,255
8939,50,255,255,255
8940,250,255,255,255
8941,25,255,255,255
8942,425,255,255,255
8943,575,255,255,255
8944,850,255,255,255
8945,25,255,255,255
8946,600,255,255,255
8947,25,255,255,255
8948,25,255,255,255
8949,75,255,255,255
8950,150,255,255,255
8951,50,255,255,255
8952,25,255,255,255
8953,975,255,255,255
8954,50,255,255,255
8955,50,255,255,255
8956,25,255,255,255
8957,1550,255,255,255
8958,50,255,255,255
8959,25,255,255,255
8960,25,255,255,255
8961,25,255,255,255
8962,50,255,255,255
8963,25,255,255,255
8964,25,255,255,255
8965,25,255,255,255
8966,25,255,255,255
8967,25,255,255,255
8968,3800,255,255,255
8969,25,255,255,255
8970,675,255,255,255
8971,75,255,255,255
8972,75,255,255,255
8973,4150,255,255,255
8974,25,255,255,255
