 ,Area,Mean,Min,Max
7418,50,255,255,255
7419,25,255,255,255
7420,50,255,255,255
7421,275,255,255,255
7422,119775,255,255,255
7423,25,255,255,255
7424,25,255,255,255
7425,275,255,255,255
7426,25,255,255,255
7427,75,255,255,255
7428,25,255,255,255
7429,250,255,255,255
7430,25,255,255,255
7431,100,255,255,255
7432,25,255,255,255
7433,75,255,255,255
7434,4725,255,255,255
7435,25,255,255,255
7436,25,255,255,255
7437,75,255,255,255
7438,300,255,255,255
7439,25,255,255,255
7440,25,255,255,255
7441,25,255,255,255
7442,275,255,255,255
7443,25,255,255,255
7444,25,255,255,255
7445,25,255,255,255
7446,1225,255,255,255
7447,125,255,255,255
7448,100,255,255,255
7449,25,255,255,255
7450,25,255,255,255
7451,1500,255,255,255
7452,2363525,255,255,255
7453,25,255,255,255
7454,50,255,255,255
7455,50,255,255,255
7456,25,255,255,255
7457,25,255,255,255
7458,450,255,255,255
7459,25,255,255,255
7460,125,255,255,255
7461,50,255,255,255
7462,2500,255,255,255
7463,25,255,255,255
7464,25,255,255,255
7465,25,255,255,255
7466,25,255,255,255
7467,25,255,255,255
7468,75,255,255,255
7469,3275,255,255,255
7470,25,255,255,255
7471,75,255,255,255
7472,50,255,255,255
7473,175,255,255,255
7474,25,255,255,255
7475,75,255,255,255
7476,177100,255,255,255
7477,25,255,255,255
7478,25,255,255,255
7479,225,255,255,255
7480,25,255,255,255
7481,25,255,255,255
7482,25,255,255,255
7483,25,255,255,255
7484,50,255,255,255
7485,25,255,255,255
7486,75,255,255,255
7487,50,255,255,255
7488,25,255,255,255
7489,25,255,255,255
7490,25,255,255,255
7491,25,255,255,255
7492,50,255,255,255
7493,50,255,255,255
7494,25,255,255,255
7495,25,255,255,255
7496,25,255,255,255
7497,50,255,255,255
7498,675,255,255,255
7499,25,255,255,255
7500,25,255,255,255
7501,50,255,255,255
7502,25,255,255,255
7503,25,255,255,255
7504,25,255,255,255
7505,25,255,255,255
7506,25,255,255,255
7507,325,255,255,255
7508,25,255,255,255
7509,25,255,255,255
7510,125,255,255,255
7511,25,255,255,255
7512,314050,255,255,255
7513,50,255,255,255
7514,50,255,255,255
7515,475,255,255,255
7516,25,255,255,255
7517,25,255,255,255
7518,475,255,255,255
7519,50,255,255,255
7520,50,255,255,255
7521,50,255,255,255
7522,25,255,255,255
7523,25,255,255,255
7524,50,255,255,255
7525,50,255,255,255
7526,25,255,255,255
7527,25,255,255,255
7528,25,255,255,255
7529,75,255,255,255
7530,50,255,255,255
7531,25,255,255,255
7532,75,255,255,255
7533,100,255,255,255
7534,75,255,255,255
7535,25,255,255,255
7536,25,255,255,255
7537,700,255,255,255
7538,25,255,255,255
7539,25,255,255,255
7540,25,255,255,255
7541,25,255,255,255
7542,25,255,255,255
7543,75,255,255,255
7544,825,255,255,255
7545,25,255,255,255
7546,175,255,255,255
7547,475,255,255,255
7548,25,255,255,255
7549,25,255,255,255
7550,25,255,255,255
7551,75,255,255,255
7552,25,255,255,255
7553,25,255,255,255
7554,25,255,255,255
7555,50,255,255,255
7556,25,255,255,255
7557,25,255,255,255
7558,25,255,255,255
7559,50,255,255,255
7560,50,255,255,255
7561,325,255,255,255
7562,50,255,255,255
7563,200,255,255,255
7564,25,255,255,255
7565,25,255,255,255
7566,25,255,255,255
7567,25,255,255,255
7568,50,255,255,255
7569,25,255,255,255
7570,125,255,255,255
7571,25,255,255,255
7572,25,255,255,255
7573,25,255,255,255
7574,50,255,255,255
7575,325,255,255,255
7576,25,255,255,255
7577,150,255,255,255
7578,25,255,255,255
7579,75,255,255,255
7580,50,255,255,255
7581,25,255,255,255
7582,125,255,255,255
7583,25,255,255,255
7584,125,255,255,255
7585,25,255,255,255
7586,50,255,255,255
7587,350,255,255,255
7588,75,255,255,255
7589,25,255,255,255
7590,225,255,255,255
7591,25,255,255,255
7592,50,255,255,255
7593,25,255,255,255
7594,25,255,255,255
7595,25,255,255,255
7596,25,255,255,255
7597,25,255,255,255
7598,25,255,255,255
7599,25,255,255,255
7600,150,255,255,255
7601,25,255,255,255
7602,50,255,255,255
7603,125,255,255,255
7604,50,255,255,255
7605,75,255,255,255
7606,25,255,255,255
7607,25,255,255,255
7608,25,255,255,255
7609,25,255,255,255
7610,50,255,255,255
7611,25,255,255,255
7612,100,255,255,255
7613,25,255,255,255
7614,25,255,255,255
7615,25,255,255,255
7616,25,255,255,255
7617,375,255,255,255
7618,75,255,255,255
7619,25,255,255,255
7620,50,255,255,255
7621,25,255,255,255
7622,50,255,255,255
7623,25,255,255,255
7624,25,255,255,255
7625,50,255,255,255
7626,300,255,255,255
7627,50,255,255,255
7628,25,255,255,255
7629,25,255,255,255
7630,100,255,255,255
7631,25,255,255,255
7632,25,255,255,255
7633,75,255,255,255
7634,25,255,255,255
7635,25,255,255,255
7636,75,255,255,255
7637,25,255,255,255
7638,50,255,255,255
7639,25,255,255,255
7640,25,255,255,255
7641,25,255,255,255
7642,150,255,255,255
7643,25,255,255,255
7644,50,255,255,255
7645,25,255,255,255
7646,25,255,255,255
7647,25,255,255,255
7648,125,255,255,255
7649,25,255,255,255
7650,25,255,255,255
7651,25,255,255,255
7652,150,255,255,255
7653,25,255,255,255
7654,25,255,255,255
7655,850,255,255,255
7656,50,255,255,255
7657,25,255,255,255
7658,25,255,255,255
7659,75,255,255,255
7660,25,255,255,255
7661,25,255,255,255
7662,75,255,255,255
7663,50,255,255,255
7664,25,255,255,255
7665,25,255,255,255
7666,50,255,255,255
7667,75,255,255,255
7668,200,255,255,255
7669,25,255,255,255
7670,725,255,255,255
7671,50,255,255,255
7672,50,255,255,255
7673,1250,255,255,255
7674,25,255,255,255
7675,25,255,255,255
7676,25,255,255,255
7677,25,255,255,255
7678,25,255,255,255
7679,50,255,255,255
7680,25,255,255,255
7681,25,255,255,255
7682,25,255,255,255
7683,25,255,255,255
7684,25,255,255,255
7685,25,255,255,255
7686,25,255,255,255
7687,475,255,255,255
7688,25,255,255,255
7689,25,255,255,255
7690,25,255,255,255
7691,25,255,255,255
7692,25,255,255,255
7693,75,255,255,255
7694,25,255,255,255
7695,250,255,255,255
7696,25,255,255,255
7697,25,255,255,255
7698,75,255,255,255
7699,50,255,255,255
7700,175,255,255,255
7701,25,255,255,255
7702,25,255,255,255
7703,50,255,255,255
7704,25,255,255,255
7705,50325,255,255,255
7706,525,255,255,255
7707,25,255,255,255
7708,25,255,255,255
7709,50,255,255,255
7710,175,255,255,255
7711,50,255,255,255
7712,50,255,255,255
7713,50,255,255,255
7714,25,255,255,255
7715,50,255,255,255
7716,25,255,255,255
7717,50,255,255,255
7718,2175,255,255,255
7719,25,255,255,255
7720,25,255,255,255
7721,75,255,255,255
7722,50,255,255,255
7723,550,255,255,255
7724,175,255,255,255
7725,525,255,255,255
7726,25,255,255,255
7727,25,255,255,255
7728,25,255,255,255
7729,600,255,255,255
7730,25,255,255,255
7731,450,255,255,255
7732,25,255,255,255
7733,25,255,255,255
7734,25,255,255,255
7735,25,255,255,255
7736,25,255,255,255
7737,50,255,255,255
7738,25,255,255,255
7739,275,255,255,255
7740,50,255,255,255
7741,25,255,255,255
7742,25,255,255,255
7743,25,255,255,255
7744,25,255,255,255
7745,25,255,255,255
7746,25,255,255,255
7747,25,255,255,255
7748,25,255,255,255
7749,25,255,255,255
7750,25,255,255,255
7751,25,255,255,255
7752,4617450,255,255,255
7753,25,255,255,255
7754,25,255,255,255
7755,75,255,255,255
7756,25,255,255,255
7757,100,255,255,255
7758,25,255,255,255
7759,25,255,255,255
7760,25,255,255,255
7761,50,255,255,255
7762,25,255,255,255
7763,25,255,255,255
7764,25,255,255,255
7765,25,255,255,255
7766,25,255,255,255
7767,75,255,255,255
7768,50,255,255,255
7769,25,255,255,255
7770,25,255,255,255
7771,25,255,255,255
7772,25,255,255,255
7773,25,255,255,255
7774,150,255,255,255
7775,25,255,255,255
7776,25,255,255,255
7777,25,255,255,255
7778,25,255,255,255
7779,100,255,255,255
7780,150,255,255,255
7781,75,255,255,255
7782,25,255,255,255
7783,25,255,255,255
7784,25,255,255,255
7785,25,255,255,255
7786,100,255,255,255
7787,25,255,255,255
7788,50,255,255,255
7789,1725,255,255,255
7790,75,255,255,255
7791,25,255,255,255
7792,325,255,255,255
7793,25,255,255,255
7794,50,255,255,255
7795,25,255,255,255
7796,25,255,255,255
7797,25,255,255,255
7798,25,255,255,255
7799,25,255,255,255
7800,25,255,255,255
7801,25,255,255,255
7802,100,255,255,255
7803,25,255,255,255
7804,125,255,255,255
7805,25,255,255,255
7806,25,255,255,255
7807,25,255,255,255
7808,50,255,255,255
7809,25,255,255,255
7810,22550,255,255,255
7811,25,255,255,255
7812,25,255,255,255
7813,4925,255,255,255
7814,150,255,255,255
7815,75,255,255,255
7816,25,255,255,255
7817,25,255,255,255
7818,25,255,255,255
7819,175,255,255,255
7820,25,255,255,255
7821,25,255,255,255
7822,25,255,255,255
7823,25,255,255,255
7824,50,255,255,255
7825,25,255,255,255
7826,25,255,255,255
7827,25,255,255,255
7828,25,255,255,255
7829,25,255,255,255
7830,50,255,255,255
7831,100,255,255,255
7832,25,255,255,255
7833,25,255,255,255
7834,25,255,255,255
7835,25,255,255,255
7836,100,255,255,255
7837,25,255,255,255
7838,50,255,255,255
7839,100,255,255,255
7840,300,255,255,255
7841,25,255,255,255
7842,25,255,255,255
7843,50,255,255,255
7844,25,255,255,255
7845,175,255,255,255
7846,25,255,255,255
7847,950,255,255,255
7848,25,255,255,255
7849,100,255,255,255
7850,125,255,255,255
7851,25,255,255,255
7852,1575,255,255,255
7853,1250,255,255,255
7854,25,255,255,255
7855,75,255,255,255
7856,25,255,255,255
7857,25,255,255,255
7858,25,255,255,255
7859,250,255,255,255
7860,25,255,255,255
7861,25,255,255,255
7862,25,255,255,255
7863,25,255,255,255
7864,25,255,255,255
7865,25,255,255,255
7866,25,255,255,255
7867,75,255,255,255
7868,50,255,255,255
7869,25,255,255,255
7870,25,255,255,255
7871,50,255,255,255
7872,25,255,255,255
7873,25,255,255,255
7874,25,255,255,255
7875,175,255,255,255
7876,225,255,255,255
7877,250,255,255,255
7878,100,255,255,255
7879,50,255,255,255
7880,25,255,255,255
7881,50,255,255,255
7882,75,255,255,255
7883,200,255,255,255
7884,25,255,255,255
7885,275,255,255,255
7886,250,255,255,255
7887,100,255,255,255
7888,500,255,255,255
7889,25,255,255,255
7890,25,255,255,255
7891,50,255,255,255
7892,50,255,255,255
7893,125,255,255,255
7894,50,255,255,255
7895,13975,255,255,255
7896,25,255,255,255
7897,25,255,255,255
7898,50,255,255,255
7899,25,255,255,255
7900,25,255,255,255
7901,25,255,255,255
7902,25,255,255,255
7903,150,255,255,255
7904,25,255,255,255
7905,1450,255,255,255
7906,25,255,255,255
7907,25,255,255,255
7908,675,255,255,255
7909,25,255,255,255
7910,25,255,255,255
7911,50,255,255,255
7912,25,255,255,255
7913,50,255,255,255
7914,19625,255,255,255
7915,25,255,255,255
7916,25,255,255,255
7917,675,255,255,255
7918,75,255,255,255
7919,25,255,255,255
7920,100,255,255,255
7921,25,255,255,255
7922,50,255,255,255
7923,25,255,255,255
7924,50,255,255,255
7925,100,255,255,255
7926,50,255,255,255
7927,25,255,255,255
7928,25,255,255,255
7929,25,255,255,255
7930,150,255,255,255
7931,50,255,255,255
7932,75,255,255,255
7933,250,255,255,255
7934,75,255,255,255
7935,25,255,255,255
7936,50,255,255,255
7937,25,255,255,255
7938,150,255,255,255
7939,25,255,255,255
7940,25,255,255,255
7941,25,255,255,255
7942,25,255,255,255
7943,50,255,255,255
7944,25,255,255,255
7945,50,255,255,255
7946,25,255,255,255
7947,100,255,255,255
7948,50,255,255,255
7949,25,255,255,255
7950,550,255,255,255
7951,25,255,255,255
7952,75,255,255,255
7953,75,255,255,255
7954,25,255,255,255
7955,250,255,255,255
7956,25,255,255,255
7957,25,255,255,255
7958,25,255,255,255
7959,25,255,255,255
7960,175,255,255,255
7961,25,255,255,255
7962,25,255,255,255
7963,425,255,255,255
7964,25,255,255,255
7965,50,255,255,255
7966,25,255,255,255
7967,225,255,255,255
7968,25,255,255,255
7969,100,255,255,255
7970,25,255,255,255
7971,50,255,255,255
7972,25,255,255,255
7973,25,255,255,255
7974,25,255,255,255
7975,25,255,255,255
7976,50,255,255,255
7977,50,255,255,255
7978,75,255,255,255
7979,25,255,255,255
7980,25,255,255,255
7981,275,255,255,255
7982,50,255,255,255
7983,50,255,255,255
7984,225,255,255,255
7985,31725,255,255,255
7986,50,255,255,255
7987,25,255,255,255
7988,83950,255,255,255
7989,50,255,255,255
7990,327775,255,255,255
7991,25,255,255,255
7992,25,255,255,255
7993,50,255,255,255
7994,50,255,255,255
7995,50,255,255,255
7996,75,255,255,255
7997,125,255,255,255
7998,25,255,255,255
7999,50,255,255,255
8000,25,255,255,255
8001,25,255,255,255
8002,375,255,255,255
8003,25,255,255,255
8004,25,255,255,255
8005,25,255,255,255
8006,25,255,255,255
8007,25,255,255,255
8008,75,255,255,255
8009,25,255,255,255
8010,25,255,255,255
8011,50,255,255,255
8012,25,255,255,255
8013,25,255,255,255
8014,25,255,255,255
8015,50,255,255,255
8016,25,255,255,255
8017,25,255,255,255
8018,25,255,255,255
8019,25,255,255,255
8020,25,255,255,255
8021,25,255,255,255
8022,25,255,255,255
8023,25,255,255,255
8024,50,255,255,255
8025,25,255,255,255
8026,250,255,255,255
8027,25,255,255,255
8028,25,255,255,255
8029,25,255,255,255
8030,50,255,255,255
8031,25,255,255,255
8032,25,255,255,255
8033,25,255,255,255
8034,1300,255,255,255
8035,50,255,255,255
8036,25,255,255,255
8037,25,255,255,255
8038,25,255,255,255
8039,100,255,255,255
8040,50,255,255,255
8041,75,255,255,255
8042,325,255,255,255
8043,50,255,255,255
8044,25,255,255,255
8045,25,255,255,255
8046,50,255,255,255
8047,275,255,255,255
8048,25,255,255,255
8049,25,255,255,255
8050,50,255,255,255
8051,204675,255,255,255
8052,325,255,255,255
8053,25,255,255,255
8054,25,255,255,255
8055,100,255,255,255
8056,25,255,255,255
8057,25,255,255,255
8058,2800,255,255,255
8059,25,255,255,255
8060,25,255,255,255
8061,25,255,255,255
8062,25,255,255,255
8063,25,255,255,255
8064,25,255,255,255
8065,25,255,255,255
8066,25,255,255,255
8067,75,255,255,255
8068,1300,255,255,255
8069,50,255,255,255
8070,25,255,255,255
8071,475,255,255,255
8072,25,255,255,255
8073,75,255,255,255
8074,400,255,255,255
8075,25,255,255,255
8076,25,255,255,255
8077,25,255,255,255
8078,50,255,255,255
8079,25,255,255,255
8080,25,255,255,255
8081,50,255,255,255
8082,13400,255,255,255
8083,425,255,255,255
8084,25,255,255,255
8085,50,255,255,255
8086,200,255,255,255
8087,25,255,255,255
8088,150,255,255,255
8089,25,255,255,255
8090,50,255,255,255
8091,50,255,255,255
8092,150,255,255,255
8093,50,255,255,255
8094,25,255,255,255
8095,125,255,255,255
8096,25,255,255,255
8097,225,255,255,255
8098,25,255,255,255
8099,25,255,255,255
8100,25,255,255,255
8101,75,255,255,255
8102,25,255,255,255
8103,25,255,255,255
8104,25,255,255,255
8105,75,255,255,255
8106,25,255,255,255
8107,25,255,255,255
8108,300,255,255,255
8109,50,255,255,255
8110,350,255,255,255
8111,25,255,255,255
8112,75,255,255,255
8113,25,255,255,255
8114,25,255,255,255
8115,25,255,255,255
8116,25,255,255,255
8117,25,255,255,255
8118,25,255,255,255
8119,25,255,255,255
8120,25,255,255,255
8121,25,255,255,255
8122,100,255,255,255
8123,25,255,255,255
8124,25,255,255,255
8125,125,255,255,255
8126,75,255,255,255
8127,25,255,255,255
8128,25,255,255,255
8129,25,255,255,255
8130,50,255,255,255
8131,25,255,255,255
8132,75,255,255,255
8133,75,255,255,255
8134,225,255,255,255
8135,550,255,255,255
8136,75,255,255,255
8137,75,255,255,255
8138,25,255,255,255
8139,50,255,255,255
8140,25,255,255,255
8141,50,255,255,255
8142,25,255,255,255
8143,25,255,255,255
8144,100,255,255,255
8145,25,255,255,255
8146,2450,255,255,255
8147,1050,255,255,255
8148,25,255,255,255
8149,25,255,255,255
8150,25,255,255,255
8151,50,255,255,255
8152,150,255,255,255
8153,875,255,255,255
8154,100,255,255,255
8155,50,255,255,255
8156,50,255,255,255
8157,75,255,255,255
8158,25,255,255,255
8159,25,255,255,255
8160,25,255,255,255
8161,25,255,255,255
8162,25,255,255,255
8163,25,255,255,255
8164,25,255,255,255
8165,175,255,255,255
8166,125,255,255,255
8167,25,255,255,255
8168,25,255,255,255
8169,200,255,255,255
8170,25,255,255,255
8171,25,255,255,255
8172,100,255,255,255
8173,25,255,255,255
8174,25,255,255,255
8175,50,255,255,255
8176,25,255,255,255
8177,50,255,255,255
8178,25,255,255,255
8179,25,255,255,255
8180,125,255,255,255
8181,25,255,255,255
8182,25,255,255,255
8183,600,255,255,255
8184,75,255,255,255
8185,25,255,255,255
8186,25,255,255,255
8187,50,255,255,255
8188,25,255,255,255
8189,100,255,255,255
8190,25,255,255,255
8191,25,255,255,255
8192,25,255,255,255
8193,300,255,255,255
8194,25,255,255,255
8195,25,255,255,255
8196,150,255,255,255
8197,50,255,255,255
8198,25,255,255,255
8199,25,255,255,255
8200,25,255,255,255
8201,25,255,255,255
8202,200,255,255,255
8203,25,255,255,255
8204,50,255,255,255
8205,25,255,255,255
8206,25,255,255,255
8207,25,255,255,255
8208,100,255,255,255
8209,75,255,255,255
8210,25,255,255,255
8211,25,255,255,255
8212,25,255,255,255
8213,50,255,255,255
8214,25,255,255,255
8215,25,255,255,255
8216,25,255,255,255
8217,25,255,255,255
8218,500,255,255,255
8219,25,255,255,255
8220,25,255,255,255
8221,25,255,255,255
8222,25,255,255,255
8223,25,255,255,255
8224,275,255,255,255
8225,25,255,255,255
8226,25,255,255,255
8227,50,255,255,255
8228,125,255,255,255
8229,50,255,255,255
8230,25,255,255,255
8231,25,255,255,255
8232,25,255,255,255
8233,25,255,255,255
8234,50,255,255,255
8235,789275,255,255,255
8236,350,255,255,255
8237,25,255,255,255
8238,25,255,255,255
8239,25,255,255,255
8240,25,255,255,255
8241,75,255,255,255
8242,50,255,255,255
8243,25,255,255,255
8244,250,255,255,255
8245,1875,255,255,255
8246,25,255,255,255
8247,100,255,255,255
8248,25,255,255,255
8249,50,255,255,255
8250,175,255,255,255
8251,25,255,255,255
8252,25,255,255,255
8253,125,255,255,255
8254,25,255,255,255
8255,25,255,255,255
8256,25,255,255,255
8257,25,255,255,255
8258,25,255,255,255
8259,825,255,255,255
8260,25,255,255,255
8261,25,255,255,255
8262,50,255,255,255
8263,50,255,255,255
8264,25,255,255,255
8265,400,255,255,255
8266,25,255,255,255
8267,500,255,255,255
8268,25,255,255,255
8269,25,255,255,255
8270,25,255,255,255
8271,25,255,255,255
8272,25,255,255,255
8273,25,255,255,255
8274,25,255,255,255
8275,56550,255,255,255
8276,50,255,255,255
8277,50,255,255,255
8278,25,255,255,255
8279,25,255,255,255
8280,25,255,255,255
8281,1050,255,255,255
8282,25,255,255,255
8283,25,255,255,255
8284,25,255,255,255
8285,25,255,255,255
8286,25,255,255,255
8287,25,255,255,255
8288,50,255,255,255
8289,25,255,255,255
8290,50,255,255,255
8291,25,255,255,255
8292,25,255,255,255
8293,25,255,255,255
8294,75,255,255,255
8295,75,255,255,255
8296,25,255,255,255
8297,25,255,255,255
8298,25,255,255,255
8299,50,255,255,255
8300,200,255,255,255
8301,50,255,255,255
8302,1025,255,255,255
8303,25,255,255,255
8304,50,255,255,255
8305,25,255,255,255
8306,25,255,255,255
8307,25,255,255,255
8308,50,255,255,255
8309,25,255,255,255
8310,175,255,255,255
8311,850,255,255,255
8312,25,255,255,255
8313,25,255,255,255
8314,25,255,255,255
8315,25,255,255,255
8316,100,255,255,255
8317,25,255,255,255
8318,25,255,255,255
8319,75,255,255,255
8320,25,255,255,255
8321,325,255,255,255
8322,50,255,255,255
8323,25,255,255,255
8324,50,255,255,255
8325,100,255,255,255
8326,25,255,255,255
8327,25,255,255,255
8328,250,255,255,255
8329,50,255,255,255
8330,25,255,255,255
8331,950,255,255,255
8332,50,255,255,255
8333,25,255,255,255
8334,25,255,255,255
8335,50,255,255,255
8336,1425,255,255,255
8337,375,255,255,255
8338,25,255,255,255
8339,25,255,255,255
8340,25,255,255,255
8341,25,255,255,255
8342,225,255,255,255
8343,25,255,255,255
8344,25,255,255,255
8345,200,255,255,255
8346,25,255,255,255
8347,25,255,255,255
8348,25,255,255,255
8349,150,255,255,255
8350,50,255,255,255
8351,25,255,255,255
8352,25,255,255,255
8353,175,255,255,255
8354,25,255,255,255
8355,25,255,255,255
8356,100,255,255,255
8357,50,255,255,255
8358,2550,255,255,255
8359,25,255,255,255
8360,50,255,255,255
8361,150,255,255,255
8362,50,255,255,255
8363,50,255,255,255
8364,50,255,255,255
8365,25,255,255,255
8366,25,255,255,255
8367,25,255,255,255
8368,25,255,255,255
8369,50,255,255,255
8370,50,255,255,255
8371,75,255,255,255
8372,25,255,255,255
8373,100,255,255,255
8374,25,255,255,255
8375,25,255,255,255
8376,50,255,255,255
8377,25,255,255,255
8378,25,255,255,255
8379,150,255,255,255
8380,25,255,255,255
8381,50,255,255,255
8382,25,255,255,255
8383,50,255,255,255
8384,25,255,255,255
8385,125,255,255,255
8386,1150,255,255,255
8387,25,255,255,255
8388,25,255,255,255
8389,25,255,255,255
8390,23550,255,255,255
8391,50,255,255,255
8392,25,255,255,255
8393,25,255,255,255
8394,25,255,255,255
8395,25,255,255,255
8396,25,255,255,255
8397,25,255,255,255
8398,25,255,255,255
8399,25,255,255,255
8400,100,255,255,255
8401,25,255,255,255
8402,50,255,255,255
8403,225,255,255,255
8404,25,255,255,255
8405,25,255,255,255
8406,50,255,255,255
8407,25,255,255,255
8408,25,255,255,255
8409,50,255,255,255
8410,25,255,255,255
8411,25,255,255,255
8412,50,255,255,255
8413,7698275,255,255,255
8414,50,255,255,255
8415,50,255,255,255
8416,25,255,255,255
8417,25,255,255,255
8418,75,255,255,255
8419,25,255,255,255
8420,25,255,255,255
8421,25,255,255,255
8422,400,255,255,255
8423,25,255,255,255
8424,50,255,255,255
8425,25,255,255,255
8426,25,255,255,255
8427,25,255,255,255
8428,100,255,255,255
8429,25,255,255,255
8430,25,255,255,255
8431,25,255,255,255
8432,25,255,255,255
8433,25,255,255,255
8434,50,255,255,255
8435,25,255,255,255
8436,25,255,255,255
8437,175,255,255,255
8438,50,255,255,255
8439,25,255,255,255
8440,25,255,255,255
8441,25,255,255,255
8442,75,255,255,255
8443,50,255,255,255
8444,25,255,255,255
8445,25,255,255,255
8446,25,255,255,255
8447,175,255,255,255
8448,25,255,255,255
8449,25,255,255,255
8450,25,255,255,255
8451,75,255,255,255
8452,25,255,255,255
8453,125,255,255,255
8454,25,255,255,255
8455,50,255,255,255
8456,25,255,255,255
8457,25,255,255,255
8458,25,255,255,255
8459,175,255,255,255
8460,25,255,255,255
8461,50,255,255,255
8462,50,255,255,255
8463,50,255,255,255
8464,50,255,255,255
8465,25,255,255,255
8466,25,255,255,255
8467,25,255,255,255
8468,50,255,255,255
8469,25,255,255,255
8470,25,255,255,255
8471,50,255,255,255
8472,25,255,255,255
8473,25,255,255,255
8474,25,255,255,255
8475,25,255,255,255
8476,25,255,255,255
8477,25,255,255,255
8478,25,255,255,255
8479,25,255,255,255
8480,25,255,255,255
8481,50,255,255,255
8482,50,255,255,255
8483,50,255,255,255
8484,25,255,255,255
8485,25,255,255,255
8486,1075,255,255,255
8487,25,255,255,255
8488,75,255,255,255
8489,2850,255,255,255
8490,25,255,255,255
8491,1325,255,255,255
8492,25,255,255,255
8493,75,255,255,255
8494,50,255,255,255
8495,25,255,255,255
8496,25,255,255,255
8497,25,255,255,255
8498,25,255,255,255
8499,50,255,255,255
8500,25,255,255,255
8501,25,255,255,255
8502,25,255,255,255
8503,25,255,255,255
8504,25,255,255,255
8505,25,255,255,255
8506,50,255,255,255
8507,500,255,255,255
8508,25,255,255,255
8509,14400,255,255,255
8510,25,255,255,255
8511,175,255,255,255
8512,125,255,255,255
8513,125,255,255,255
8514,500,255,255,255
8515,500,255,255,255
8516,50,255,255,255
8517,25,255,255,255
8518,400,255,255,255
8519,25,255,255,255
8520,50,255,255,255
8521,175,255,255,255
8522,25,255,255,255
8523,75,255,255,255
8524,125,255,255,255
8525,25,255,255,255
8526,25,255,255,255
8527,400,255,255,255
8528,25,255,255,255
8529,25,255,255,255
8530,25,255,255,255
8531,175,255,255,255
8532,25,255,255,255
8533,25,255,255,255
8534,25,255,255,255
8535,25,255,255,255
8536,50,255,255,255
8537,25,255,255,255
8538,25,255,255,255
8539,25,255,255,255
8540,125,255,255,255
8541,50,255,255,255
8542,25,255,255,255
8543,25,255,255,255
8544,25,255,255,255
8545,25,255,255,255
8546,150,255,255,255
8547,25,255,255,255
8548,25,255,255,255
8549,25,255,255,255
8550,125,255,255,255
8551,75,255,255,255
8552,50,255,255,255
8553,100,255,255,255
8554,25,255,255,255
8555,25,255,255,255
8556,25,255,255,255
8557,50,255,255,255
8558,25,255,255,255
8559,400,255,255,255
8560,25,255,255,255
8561,300,255,255,255
8562,50,255,255,255
8563,275,255,255,255
8564,25,255,255,255
8565,25,255,255,255
8566,25,255,255,255
8567,50,255,255,255
8568,50,255,255,255
8569,25,255,255,255
8570,25,255,255,255
8571,75,255,255,255
8572,25,255,255,255
8573,100,255,255,255
8574,25,255,255,255
8575,50,255,255,255
8576,125,255,255,255
8577,25,255,255,255
8578,475,255,255,255
8579,25,255,255,255
8580,1700,255,255,255
8581,25,255,255,255
8582,25,255,255,255
8583,25,255,255,255
8584,25,255,255,255
8585,25,255,255,255
8586,50,255,255,255
8587,25,255,255,255
8588,25,255,255,255
8589,25,255,255,255
8590,25,255,255,255
8591,75,255,255,255
8592,600,255,255,255
8593,25,255,255,255
8594,100,255,255,255
8595,25,255,255,255
8596,25,255,255,255
8597,75,255,255,255
8598,25,255,255,255
8599,50,255,255,255
8600,100,255,255,255
8601,1975,255,255,255
8602,25,255,255,255
8603,25,255,255,255
8604,25,255,255,255
8605,225,255,255,255
8606,25,255,255,255
8607,25,255,255,255
8608,25,255,255,255
8609,50,255,255,255
8610,25,255,255,255
8611,75,255,255,255
8612,25,255,255,255
8613,25,255,255,255
8614,75,255,255,255
8615,400,255,255,255
8616,25,255,255,255
8617,25,255,255,255
8618,50,255,255,255
8619,100,255,255,255
8620,700,255,255,255
8621,50,255,255,255
8622,25,255,255,255
8623,25,255,255,255
8624,150,255,255,255
8625,75,255,255,255
8626,225,255,255,255
8627,364025,255,255,255
8628,75,255,255,255
8629,100,255,255,255
8630,25,255,255,255
8631,50,255,255,255
8632,50,255,255,255
8633,25,255,255,255
8634,25,255,255,255
8635,200,255,255,255
8636,25,255,255,255
8637,75,255,255,255
8638,25,255,255,255
8639,100,255,255,255
8640,325,255,255,255
8641,50,255,255,255
8642,25,255,255,255
8643,25,255,255,255
8644,25,255,255,255
8645,50,255,255,255
8646,75,255,255,255
8647,50,255,255,255
8648,25,255,255,255
8649,25,255,255,255
8650,25,255,255,255
8651,125,255,255,255
8652,25,255,255,255
8653,50,255,255,255
8654,25,255,255,255
8655,25,255,255,255
8656,25,255,255,255
8657,25,255,255,255
8658,25,255,255,255
8659,25,255,255,255
8660,50,255,255,255
8661,25,255,255,255
8662,25,255,255,255
8663,100,255,255,255
8664,400,255,255,255
8665,25,255,255,255
8666,25,255,255,255
8667,25,255,255,255
8668,7450,255,255,255
8669,200,255,255,255
8670,25,255,255,255
8671,25,255,255,255
8672,25,255,255,255
8673,25,255,255,255
8674,175,255,255,255
8675,100,255,255,255
8676,25,255,255,255
8677,25,255,255,255
8678,50,255,255,255
8679,25,255,255,255
8680,50,255,255,255
8681,50,255,255,255
8682,325,255,255,255
8683,50,255,255,255
